,date,open,high,low,close,volume,tic,day
52446,2007-05-10,74.51000213623047,74.9000015258789,73.41000366210938,47.71809387207031,4533500,CAT,3
52475,2007-05-11,74.0999984741211,75.0,73.8499984741211,48.40983963012695,5549100,CAT,4
52504,2007-05-14,75.0,76.45999908447266,74.5999984741211,49.3278694152832,8043400,CAT,0
52533,2007-05-15,76.02999877929688,76.83999633789062,75.79000091552734,49.1403923034668,5614100,CAT,1
52562,2007-05-16,76.5,76.79000091552734,75.12999725341797,49.10160446166992,5897500,CAT,2
52591,2007-05-17,75.18000030517578,75.19999694824219,73.8499984741211,48.38397216796875,6486100,CAT,3
52620,2007-05-18,75.01000213623047,75.25,74.47000122070312,48.338722229003906,5199400,CAT,4
52649,2007-05-21,74.7699966430664,75.26000213623047,74.31999969482422,48.390438079833984,4445700,CAT,0
52678,2007-05-22,74.8499984741211,75.7300033569336,74.77999877929688,48.81715393066406,4168700,CAT,1
52707,2007-05-23,75.87999725341797,77.25,75.80999755859375,49.15331268310547,5682700,CAT,2
52736,2007-05-24,76.02999877929688,76.9800033569336,75.08000183105469,48.76539611816406,6316100,CAT,3
52765,2007-05-25,75.37000274658203,76.58999633789062,75.3499984741211,48.946414947509766,3337400,CAT,4
52794,2007-05-29,75.81999969482422,76.30999755859375,75.27999877929688,48.9722900390625,3813500,CAT,1
52823,2007-05-30,75.4000015258789,78.63999938964844,75.30000305175781,50.73722457885742,8529600,CAT,2
52852,2007-05-31,78.5999984741211,78.88999938964844,77.87999725341797,50.80189514160156,5709700,CAT,3
52881,2007-06-01,78.8499984741211,79.45999908447266,77.73999786376953,50.517433166503906,6532100,CAT,4
52910,2007-06-04,77.98999786376953,78.41000366210938,77.51000213623047,50.61440658569336,3212700,CAT,0
52939,2007-06-05,78.12000274658203,78.87999725341797,77.80000305175781,50.847145080566406,3480600,CAT,1
52968,2007-06-06,78.12000274658203,79.12000274658203,78.0,50.86652755737305,5391900,CAT,2
52997,2007-06-07,78.43000030517578,79.27999877929688,77.0999984741211,49.98081588745117,6367900,CAT,3
53026,2007-06-08,77.23999786376953,78.58000183105469,77.05000305175781,50.763092041015625,5047500,CAT,4
53055,2007-06-11,78.31999969482422,79.45999908447266,78.05999755859375,50.91178512573242,3694100,CAT,0
53084,2007-06-12,78.30000305175781,79.33000183105469,78.0199966430664,50.478633880615234,4579000,CAT,1
53113,2007-06-13,78.45999908447266,79.97000122070312,78.01000213623047,51.674659729003906,7961800,CAT,2
53142,2007-06-14,79.4800033569336,81.0,79.4800033569336,52.191856384277344,6187700,CAT,3
53171,2007-06-15,81.55000305175781,81.5999984741211,81.0,52.43751907348633,5875000,CAT,4
53200,2007-06-18,81.11000061035156,82.12999725341797,81.05999755859375,52.91593551635742,4548500,CAT,0
53229,2007-06-19,81.8499984741211,82.80000305175781,81.58000183105469,53.3297119140625,4052300,CAT,1
53258,2007-06-20,82.87999725341797,82.88999938964844,81.26000213623047,52.612083435058594,4160800,CAT,2
53287,2007-06-21,81.01000213623047,81.62999725341797,80.22000122070312,52.670284271240234,5261900,CAT,3
53316,2007-06-22,81.47000122070312,81.98999786376953,80.7699966430664,52.301753997802734,5134200,CAT,4
53345,2007-06-25,80.6500015258789,81.58000183105469,80.1500015258789,52.1724739074707,4386400,CAT,0
53374,2007-06-26,80.94999694824219,81.13999938964844,80.19999694824219,51.907405853271484,5537900,CAT,1
53403,2007-06-27,80.0199966430664,80.29000091552734,78.44000244140625,51.403133392333984,7854800,CAT,2
53432,2007-06-28,79.55000305175781,79.62999725341797,78.6500015258789,51.13159942626953,4736600,CAT,3
53461,2007-06-29,79.0199966430664,79.3499984741211,77.52999877929688,50.62086868286133,7513400,CAT,4
53490,2007-07-02,78.5999984741211,80.87000274658203,78.51000213623047,52.010826110839844,4866900,CAT,0
53519,2007-07-03,79.19000244140625,79.19000244140625,77.5999984741211,50.42045974731445,6246900,CAT,1
53548,2007-07-05,78.0,78.37999725341797,77.16000366210938,50.097198486328125,4410300,CAT,3
53577,2007-07-06,77.76000213623047,79.13999938964844,77.5999984741211,50.950584411621094,4731900,CAT,4
53606,2007-07-09,79.23999786376953,80.79000091552734,79.08000183105469,51.610015869140625,6499300,CAT,0
53635,2007-07-10,80.0199966430664,81.83999633789062,80.0,52.508663177490234,10013300,CAT,1
53664,2007-07-11,81.4000015258789,82.58000183105469,81.22000122070312,53.12279510498047,6648900,CAT,2
53693,2007-07-12,82.9800033569336,84.1500015258789,82.16999816894531,54.36408996582031,7163500,CAT,3
53722,2007-07-13,84.9000015258789,85.9000015258789,84.66999816894531,55.03643798828125,6337700,CAT,4
53751,2007-07-16,85.97000122070312,86.48999786376953,85.26000213623047,55.534244537353516,6032800,CAT,0
53780,2007-07-17,86.25,87.0,85.98999786376953,55.90276336669922,5677700,CAT,1
53809,2007-07-18,85.9800033569336,86.9800033569336,84.83000183105469,55.98067092895508,7014200,CAT,2
53838,2007-07-19,86.76000213623047,87.0,85.62999725341797,56.46754837036133,6256100,CAT,3
53867,2007-07-20,79.75,83.19999694824219,78.26000213623047,54.013580322265625,38719900,CAT,4
53896,2007-07-23,82.47000122070312,82.98999786376953,81.38999938964844,53.23453903198242,10070300,CAT,0
53925,2007-07-24,81.81999969482422,82.37000274658203,80.91000366210938,53.01380157470703,8273000,CAT,1
53954,2007-07-25,82.0199966430664,82.05999755859375,79.55999755859375,52.260719299316406,9406700,CAT,2
53983,2007-07-26,79.4800033569336,80.83000183105469,76.80000305175781,50.82599639892578,11559100,CAT,3
54012,2007-07-27,78.69999694824219,79.9800033569336,75.25,49.35231399536133,12589000,CAT,4
54041,2007-07-30,76.98999786376953,77.75,75.66999816894531,50.014503479003906,6763900,CAT,0
54070,2007-07-31,78.11000061035156,79.69999694824219,77.87000274658203,51.157100677490234,11029000,CAT,1
54099,2007-08-01,78.61000061035156,80.27999877929688,78.08000183105469,52.02052307128906,10205100,CAT,2
54128,2007-08-02,80.25,80.80000305175781,79.0,52.371089935302734,6631600,CAT,3
54157,2007-08-03,80.11000061035156,81.41999816894531,78.91999816894531,51.2609748840332,7816900,CAT,4
54186,2007-08-06,79.0,81.11000061035156,77.6500015258789,52.58534240722656,7033600,CAT,0
54215,2007-08-07,80.37999725341797,81.55999755859375,79.45999908447266,52.2218017578125,6449800,CAT,1
54244,2007-08-08,80.30000305175781,82.12999725341797,79.69000244140625,52.52043151855469,6859400,CAT,2
54273,2007-08-09,79.62000274658203,80.4800033569336,78.41000366210938,50.9493408203125,8139000,CAT,3
54302,2007-08-10,77.68000030517578,78.5,76.88999938964844,50.345577239990234,8464000,CAT,4
54331,2007-08-13,78.11000061035156,79.30000305175781,77.80999755859375,50.57279968261719,3866600,CAT,0
54360,2007-08-14,77.91000366210938,78.20999908447266,76.58999633789062,49.83921432495117,5190900,CAT,1
54389,2007-08-15,76.5,77.31999969482422,74.52999877929688,48.65767288208008,7455600,CAT,2
54418,2007-08-16,73.0,74.11000061035156,70.58999633789062,47.391727447509766,16052900,CAT,3
54447,2007-08-17,75.23999786376953,75.69999694824219,71.80999755859375,47.15801239013672,10761200,CAT,4
54476,2007-08-20,72.97000122070312,74.80000305175781,72.2300033569336,48.07339096069336,6780200,CAT,0
54505,2007-08-21,74.30999755859375,75.0,73.30000305175781,48.22270965576172,4737700,CAT,1
54534,2007-08-22,75.25,76.23999786376953,74.87999725341797,48.884891510009766,5236400,CAT,2
54563,2007-08-23,75.9800033569336,76.5,74.31999969482422,48.80050277709961,5548200,CAT,3
54592,2007-08-24,75.43000030517578,76.41000366210938,74.80000305175781,49.54707336425781,3483400,CAT,4
54621,2007-08-27,75.87000274658203,76.88999938964844,75.51000213623047,49.33934783935547,3136400,CAT,0
54650,2007-08-28,75.9800033569336,76.23999786376953,74.08999633789062,48.14479064941406,4653000,CAT,1
54679,2007-08-29,74.2300033569336,75.0999984741211,73.3499984741211,48.716087341308594,4401200,CAT,2
54708,2007-08-30,74.47000122070312,75.69999694824219,74.19999694824219,48.46941375732422,3579600,CAT,3
54737,2007-08-31,75.66000366210938,76.27999877929688,75.20999908447266,49.19001388549805,3341500,CAT,4
54766,2007-09-04,75.80000305175781,77.37000274658203,75.47000122070312,49.891143798828125,4472000,CAT,1
54795,2007-09-05,76.25,76.94999694824219,75.05999755859375,49.040687561035156,4675700,CAT,2
54824,2007-09-06,75.69999694824219,76.81999969482422,74.68000030517578,49.17702865600586,4614200,CAT,3
54853,2007-09-07,74.19999694824219,74.5,73.0999984741211,47.677391052246094,6396200,CAT,4
54882,2007-09-10,73.55000305175781,74.47000122070312,72.63999938964844,47.87211608886719,4753800,CAT,0
54911,2007-09-11,74.0999984741211,74.77999877929688,73.5,47.96950149536133,4688900,CAT,1
54940,2007-09-12,73.73999786376953,74.0,72.5,47.242408752441406,5656100,CAT,2
54969,2007-09-13,73.16999816894531,73.4000015258789,72.62000274658203,47.38523483276367,4667100,CAT,3
54998,2007-09-14,72.29000091552734,73.80000305175781,72.19999694824219,47.49560546875,4028800,CAT,4
55027,2007-09-17,73.0,74.5999984741211,73.0,47.83968734741211,4660800,CAT,0
55056,2007-09-18,74.19999694824219,77.95999908447266,74.18000030517578,50.28716278076172,7461900,CAT,1
55085,2007-09-19,78.66000366210938,80.16999816894531,77.6500015258789,50.579322814941406,7598000,CAT,2
55114,2007-09-20,77.9000015258789,77.91999816894531,76.61000061035156,50.22875213623047,4506500,CAT,3
55143,2007-09-21,78.13999938964844,78.36000061035156,77.37000274658203,50.74161148071289,5950300,CAT,4
55172,2007-09-24,78.63999938964844,79.75,77.44999694824219,50.455955505371094,5683000,CAT,0
55201,2007-09-25,76.9800033569336,77.30999755859375,75.97000122070312,49.57951354980469,6759000,CAT,1
55230,2007-09-26,76.77999877929688,76.77999877929688,75.37999725341797,49.767784118652344,6032600,CAT,2
55259,2007-09-27,77.02999877929688,78.02999877929688,76.75,50.29365158081055,4773400,CAT,3
55288,2007-09-28,77.5,79.0,77.44000244140625,50.91688537597656,5644800,CAT,4
55317,2007-10-01,78.91000366210938,80.04000091552734,78.43000030517578,51.65047073364258,4480100,CAT,0
55346,2007-10-02,79.97000122070312,80.16999816894531,78.43000030517578,51.702415466308594,5048900,CAT,1
55375,2007-10-03,79.63999938964844,79.6500015258789,78.05000305175781,51.001285552978516,4610400,CAT,2
55404,2007-10-04,78.56999969482422,78.98999786376953,77.16999816894531,51.0532112121582,4306000,CAT,3
55433,2007-10-05,79.01000213623047,81.0,79.01000213623047,52.15037536621094,6658300,CAT,4
55462,2007-10-08,80.73999786376953,81.61000061035156,80.4800033569336,52.80607223510742,3633100,CAT,0
55491,2007-10-09,81.69000244140625,82.73999786376953,81.08000183105469,53.56562423706055,4899600,CAT,1
55520,2007-10-10,82.4000015258789,82.41000366210938,80.33999633789062,52.689208984375,5167600,CAT,2
55549,2007-10-11,81.52999877929688,81.76000213623047,78.62000274658203,51.57257843017578,6784000,CAT,3
55578,2007-10-12,79.9000015258789,80.44999694824219,78.86000061035156,52.13090896606445,4482700,CAT,4
55607,2007-10-15,80.0999984741211,80.0999984741211,77.75,51.18304443359375,6570500,CAT,0
55636,2007-10-16,78.5,78.98999786376953,77.30000305175781,50.47542190551758,6320200,CAT,1
55665,2007-10-17,78.3499984741211,78.86000061035156,76.25,50.07293701171875,7299000,CAT,2
55694,2007-10-18,76.80000305175781,77.75,75.25,50.653419494628906,7790900,CAT,3
55723,2007-10-19,74.61000061035156,75.69999694824219,72.80000305175781,47.9857292175293,19710700,CAT,4
55752,2007-10-22,72.6500015258789,74.11000061035156,71.62999725341797,47.940067291259766,10289100,CAT,0
55781,2007-10-23,73.80000305175781,74.5999984741211,73.08999633789062,48.540130615234375,7150800,CAT,1
55810,2007-10-24,74.0,75.9800033569336,74.0,49.433719635009766,9153500,CAT,2
55839,2007-10-25,75.23999786376953,75.8499984741211,73.58000183105469,48.70321273803711,6588900,CAT,3
55868,2007-10-26,74.5999984741211,75.0999984741211,73.75,48.94453430175781,4844400,CAT,4
55897,2007-10-29,75.01000213623047,75.36000061035156,73.80000305175781,48.20098114013672,6442200,CAT,0
55926,2007-10-30,73.8499984741211,74.29000091552734,73.2300033569336,47.91399383544922,4088700,CAT,1
55955,2007-10-31,73.41000366210938,75.16000366210938,73.25,48.66408920288086,6216400,CAT,2
55984,2007-11-01,74.29000091552734,74.29000091552734,72.83999633789062,47.81614303588867,6177600,CAT,3
56013,2007-11-02,73.51000213623047,75.12999725341797,72.56999969482422,48.761905670166016,5967900,CAT,4
56042,2007-11-05,73.55999755859375,74.12000274658203,73.12000274658203,47.940067291259766,5979600,CAT,0
56071,2007-11-06,73.55999755859375,75.0,73.5,48.866275787353516,5091300,CAT,1
56100,2007-11-07,74.01000213623047,74.9800033569336,73.5999984741211,48.00532150268555,4672300,CAT,2
56129,2007-11-08,73.66000366210938,73.83000183105469,71.81999969482422,47.24217224121094,9649900,CAT,3
56158,2007-11-09,71.94000244140625,72.0999984741211,69.66999816894531,45.92464065551758,8790800,CAT,4
56187,2007-11-12,70.25,70.55000305175781,69.4800033569336,45.396339416503906,7588200,CAT,0
56216,2007-11-13,70.08999633789062,71.30000305175781,69.02999877929688,46.355140686035156,7243000,CAT,1
56245,2007-11-14,71.63999938964844,72.0,69.8499984741211,45.676788330078125,7500400,CAT,2
56274,2007-11-15,69.88999938964844,70.6500015258789,69.29000091552734,45.48112106323242,7699600,CAT,3
56303,2007-11-16,70.05999755859375,70.25,68.54000091552734,45.291969299316406,7640300,CAT,4
56332,2007-11-19,69.4000015258789,69.5,67.41000366210938,44.48318862915039,7385700,CAT,0
56361,2007-11-20,68.16999816894531,69.2300033569336,67.16000366210938,44.53535842895508,7487700,CAT,1
56390,2007-11-21,67.58000183105469,68.7300033569336,67.0,44.31358337402344,6311100,CAT,2
56419,2007-11-23,68.52999877929688,68.7300033569336,67.63999938964844,44.763641357421875,2459900,CAT,4
56448,2007-11-26,68.76000213623047,69.70999908447266,67.75,44.241859436035156,4521900,CAT,0
56477,2007-11-27,68.05000305175781,69.43000030517578,67.9000015258789,44.88758850097656,7098800,CAT,1
56506,2007-11-28,69.4800033569336,71.3499984741211,68.81999969482422,46.43339538574219,6637000,CAT,2
56535,2007-11-29,71.0999984741211,72.33999633789062,70.75,46.77907943725586,5272100,CAT,3
56564,2007-11-30,72.5,73.30999755859375,71.33000183105469,46.896480560302734,5655000,CAT,4
56593,2007-12-03,71.41000366210938,72.68000030517578,71.02999877929688,47.00084686279297,5505400,CAT,0
56622,2007-12-04,71.7699966430664,72.26000213623047,71.30000305175781,46.968238830566406,5083200,CAT,1
56651,2007-12-05,72.5999984741211,73.02999877929688,72.20999908447266,47.42479705810547,4418300,CAT,2
56680,2007-12-06,72.68000030517578,74.4000015258789,72.37000274658203,48.494483947753906,4659200,CAT,3
56709,2007-12-07,74.33999633789062,74.7699966430664,73.70999908447266,48.39664840698242,3804500,CAT,4
56738,2007-12-10,74.5,77.22000122070312,74.19999694824219,49.94902038574219,7569700,CAT,0
56767,2007-12-11,76.8499984741211,77.26000213623047,73.66000366210938,48.083580017089844,8788500,CAT,1
56796,2007-12-12,75.25,75.87000274658203,73.16000366210938,48.1488151550293,6841900,CAT,2
56825,2007-12-13,73.5,74.51000213623047,73.29000091552734,48.40971755981445,4558100,CAT,3
56854,2007-12-14,73.54000091552734,74.5199966430664,73.30000305175781,47.86832046508789,4083100,CAT,4
56883,2007-12-17,72.0,72.1500015258789,70.91000366210938,46.413818359375,9342800,CAT,0
56912,2007-12-18,71.52999877929688,71.97000122070312,70.06999969482422,46.342071533203125,7376600,CAT,1
56941,2007-12-19,70.91999816894531,71.68000030517578,70.16999816894531,46.205101013183594,4241800,CAT,2
56970,2007-12-20,71.20999908447266,71.83999633789062,70.70999908447266,46.642112731933594,3286600,CAT,3
56999,2007-12-21,72.05000305175781,73.36000061035156,71.37000274658203,47.43787384033203,7334400,CAT,4
57028,2007-12-24,73.0,73.20999908447266,72.0999984741211,47.41827392578125,2176100,CAT,0
57057,2007-12-26,72.97000122070312,73.93000030517578,72.44999694824219,48.06401824951172,3466500,CAT,2
57086,2007-12-27,72.87999725341797,73.87000274658203,72.41999816894531,47.43787384033203,3336500,CAT,3
57115,2007-12-28,73.01000213623047,73.6500015258789,72.9000015258789,47.71833038330078,3043600,CAT,4
57144,2007-12-31,73.0,73.70999908447266,72.38999938964844,47.32695770263672,2639600,CAT,0
57173,2008-01-02,72.55999755859375,72.66999816894531,70.05000305175781,46.068138122558594,6337800,CAT,2
57202,2008-01-03,71.01000213623047,71.48999786376953,69.94000244140625,45.90508270263672,4385900,CAT,3
57231,2008-01-04,69.6500015258789,69.94000244140625,68.0999984741211,44.698429107666016,7697200,CAT,4
57260,2008-01-07,69.0,69.12999725341797,67.80000305175781,44.82887649536133,8790400,CAT,0
57289,2008-01-08,68.94000244140625,69.48999786376953,67.04000091552734,43.79832077026367,7662300,CAT,1
57318,2008-01-09,67.12000274658203,67.26000213623047,65.25,43.850494384765625,9845500,CAT,2
57347,2008-01-10,66.5999984741211,68.19999694824219,65.54000091552734,43.9678955078125,6914600,CAT,3
57376,2008-01-11,67.80000305175781,68.33000183105469,66.0,43.054752349853516,9247500,CAT,4
57405,2008-01-14,66.7300033569336,67.5,65.83999633789062,43.876583099365234,8106700,CAT,0
57434,2008-01-15,66.36000061035156,66.7300033569336,65.22000122070312,42.65689468383789,9353400,CAT,1
57463,2008-01-16,65.20999908447266,66.19999694824219,63.900001525878906,41.919857025146484,13079600,CAT,2
57492,2008-01-17,64.33000183105469,64.83000183105469,62.13999938964844,40.97532653808594,11011400,CAT,3
57521,2008-01-18,63.029998779296875,65.05000305175781,62.29999923706055,41.19833755493164,9225400,CAT,4
57550,2008-01-22,59.599998474121094,64.44999694824219,59.599998474121094,41.86081314086914,9870200,CAT,1
57579,2008-01-23,62.560001373291016,65.19000244140625,61.189998626708984,42.68727111816406,10896500,CAT,2
57608,2008-01-24,65.30000305175781,65.97000122070312,64.20999908447266,42.79878234863281,8160300,CAT,3
57637,2008-01-25,67.6500015258789,67.75,65.11000061035156,43.24482345581055,9286700,CAT,4
57666,2008-01-28,66.69000244140625,68.62999725341797,64.97000122070312,44.74031066894531,10984100,CAT,0
57695,2008-01-29,68.77999877929688,69.62000274658203,68.48999786376953,45.25193786621094,8283600,CAT,1
57724,2008-01-30,68.83000183105469,70.47000122070312,68.29000091552734,44.89116668701172,7904500,CAT,2
57753,2008-01-31,67.51000213623047,71.63999938964844,67.5,46.56375503540039,8826800,CAT,3
57782,2008-02-01,71.1500015258789,72.16999816894531,70.5999984741211,47.0688362121582,6526400,CAT,4
57811,2008-02-04,71.77999877929688,71.9800033569336,70.5999984741211,46.53752136230469,4565300,CAT,0
57840,2008-02-05,69.83999633789062,70.0999984741211,67.5199966430664,44.2877197265625,11709400,CAT,1
57869,2008-02-06,68.12000274658203,69.05000305175781,67.55000305175781,44.58945083618164,7305000,CAT,2
57898,2008-02-07,67.55000305175781,68.9000015258789,67.31999969482422,44.812461853027344,6506000,CAT,3
57927,2008-02-08,68.08999633789062,68.69000244140625,67.62000274658203,44.60912322998047,4496000,CAT,4
57956,2008-02-11,68.12000274658203,69.43000030517578,67.55999755859375,45.53397750854492,4979000,CAT,0
57985,2008-02-12,69.9800033569336,71.26000213623047,69.61000061035156,45.91440963745117,6703400,CAT,1
58014,2008-02-13,70.61000061035156,71.91000366210938,70.1500015258789,46.99666976928711,7502000,CAT,2
58043,2008-02-14,71.52999877929688,71.98999786376953,70.19000244140625,46.20302963256836,5418800,CAT,3
58072,2008-02-15,70.0,70.33999633789062,69.18000030517578,45.881614685058594,5355800,CAT,4
58101,2008-02-19,70.61000061035156,71.11000061035156,69.86000061035156,46.176780700683594,5415300,CAT,1
58130,2008-02-20,69.93000030517578,71.5,69.45999908447266,46.73430633544922,4717500,CAT,2
58159,2008-02-21,71.98999786376953,72.18000030517578,70.55000305175781,46.43259048461914,5371200,CAT,3
58188,2008-02-22,70.94999694824219,71.6500015258789,69.81999969482422,46.68840026855469,5231500,CAT,4
58217,2008-02-25,71.25,72.33000183105469,70.62999725341797,47.39023971557617,5190100,CAT,0
58246,2008-02-26,72.0,73.76000213623047,71.77999877929688,48.07894515991211,6203900,CAT,1
58275,2008-02-27,73.0,75.19000244140625,72.52999877929688,48.68238830566406,7163300,CAT,2
58304,2008-02-28,73.83000183105469,74.69999694824219,73.1500015258789,48.79388427734375,6024500,CAT,3
58333,2008-02-29,73.7699966430664,74.33999633789062,72.0,47.442718505859375,8823500,CAT,4
58362,2008-03-03,72.0999984741211,73.61000061035156,72.0999984741211,48.01332092285156,6104700,CAT,0
58391,2008-03-04,72.66999816894531,72.87999725341797,70.47000122070312,47.05568313598633,7998400,CAT,1
58420,2008-03-05,72.0199966430664,72.7699966430664,70.88999938964844,47.127864837646484,7258800,CAT,2
58449,2008-03-06,71.63999938964844,71.83999633789062,70.63999938964844,46.40633773803711,5442600,CAT,3
58478,2008-03-07,70.04000091552734,71.11000061035156,68.9000015258789,45.8094596862793,6961000,CAT,4
58507,2008-03-10,70.0,70.30999755859375,68.30000305175781,45.074825286865234,7146000,CAT,0
58536,2008-03-11,69.5199966430664,72.7300033569336,69.5199966430664,47.626373291015625,7690800,CAT,1
58565,2008-03-12,73.80000305175781,76.63999938964844,73.75,49.357994079589844,14346200,CAT,2
58594,2008-03-13,74.2699966430664,76.05000305175781,73.33000183105469,49.63347244262695,8559700,CAT,3
58623,2008-03-14,76.5,76.80000305175781,73.4800033569336,49.0562629699707,8571100,CAT,4
58652,2008-03-17,72.87000274658203,75.22000122070312,72.51000213623047,48.83980941772461,8913600,CAT,0
58681,2008-03-18,75.72000122070312,76.87000274658203,74.62999725341797,50.420570373535156,9404400,CAT,1
58710,2008-03-19,76.62000274658203,77.0,73.7300033569336,48.36098098754883,7377400,CAT,2
58740,2008-03-20,74.11000061035156,74.27999877929688,72.80000305175781,48.42002868652344,9254000,CAT,3
58770,2008-03-24,74.05999755859375,76.5,74.05999755859375,49.86960220336914,5374000,CAT,0
58800,2008-03-25,76.38999938964844,76.94000244140625,75.31999969482422,50.26970291137695,5211600,CAT,1
58830,2008-03-26,76.04000091552734,77.61000061035156,75.87000274658203,50.74198532104492,7498900,CAT,2
58860,2008-03-27,77.68000030517578,78.0,76.70999908447266,50.52553176879883,7068200,CAT,3
58890,2008-03-28,77.37000274658203,78.0,76.44000244140625,50.56488800048828,4421300,CAT,4
58920,2008-03-31,77.0,78.62999725341797,77.0,51.35199737548828,6068700,CAT,0
58950,2008-04-01,78.88999938964844,79.98999786376953,78.79000091552734,52.46049499511719,9342800,CAT,1
58980,2008-04-02,79.8499984741211,79.9800033569336,78.08999633789062,51.49628829956055,8160000,CAT,2
59010,2008-04-03,78.19000244140625,78.36000061035156,76.77999877929688,50.55176544189453,7971500,CAT,3
59040,2008-04-04,76.86000061035156,78.56999969482422,76.8499984741211,51.050262451171875,4885200,CAT,4
59070,2008-04-07,78.25,78.44999694824219,76.97000122070312,50.66984558105469,5320900,CAT,0
59100,2008-04-08,76.8499984741211,77.91999816894531,76.47000122070312,50.8928337097168,4019000,CAT,1
59130,2008-04-09,77.73999786376953,77.73999786376953,75.6500015258789,49.95487976074219,4582900,CAT,2
59160,2008-04-10,76.0199966430664,76.93000030517578,75.5,49.659706115722656,6994500,CAT,3
59190,2008-04-11,75.12000274658203,75.8499984741211,74.37999725341797,49.062835693359375,9044900,CAT,4
59220,2008-04-14,74.79000091552734,76.0199966430664,74.69999694824219,49.54819869995117,4447000,CAT,0
59250,2008-04-15,76.08999633789062,76.75,74.91000366210938,49.81711959838867,5458400,CAT,1
59280,2008-04-16,76.75,79.16999816894531,76.5199966430664,51.8307991027832,7640200,CAT,2
59310,2008-04-17,77.8499984741211,80.0,77.61000061035156,51.78466796875,9966100,CAT,3
59340,2008-04-18,81.02999877929688,85.44999694824219,81.0,56.1928596496582,20117900,CAT,4
59370,2008-04-21,83.88999938964844,84.44999694824219,82.05000305175781,54.90797424316406,9813300,CAT,0
59400,2008-04-22,83.13999938964844,83.33999633789062,81.3499984741211,54.038185119628906,5720100,CAT,1
59430,2008-04-23,82.5,82.7699966430664,81.37000274658203,53.82733154296875,4773400,CAT,2
59460,2008-04-24,81.68000030517578,82.5,80.5199966430664,53.91300582885742,5305700,CAT,3
59490,2008-04-25,82.52999877929688,82.88999938964844,81.20999908447266,54.19633102416992,4084500,CAT,4
59520,2008-04-28,82.5999984741211,83.5999984741211,82.30000305175781,54.710289001464844,4683900,CAT,0
59550,2008-04-29,82.76000213623047,83.08999633789062,81.4000015258789,53.70872116088867,4509500,CAT,1
59580,2008-04-30,82.3499984741211,83.30999755859375,81.6500015258789,53.9525260925293,6032000,CAT,2
59610,2008-05-01,81.91999816894531,82.66999816894531,80.55000305175781,54.262229919433594,5369900,CAT,3
59640,2008-05-02,83.29000091552734,83.63999938964844,82.12000274658203,54.558746337890625,4511400,CAT,4
59670,2008-05-05,83.02999877929688,83.02999877929688,82.0,54.52580261230469,3944500,CAT,0
59700,2008-05-06,81.77999877929688,83.48999786376953,81.77999877929688,54.84209060668945,4163100,CAT,1
59730,2008-05-07,82.75,83.63999938964844,81.47000122070312,53.78779220581055,4932000,CAT,2
59760,2008-05-08,82.0999984741211,82.7300033569336,81.51000213623047,54.30834197998047,3065500,CAT,3
59790,2008-05-09,81.97000122070312,82.38999938964844,81.33000183105469,53.87347412109375,3818900,CAT,4
59820,2008-05-12,82.2300033569336,84.22000122070312,81.70999908447266,55.23084259033203,5167200,CAT,0
59850,2008-05-13,84.20999908447266,84.5,82.69999694824219,55.395572662353516,4592000,CAT,1
59880,2008-05-14,83.04000091552734,84.0999984741211,82.16999816894531,54.52580261230469,6859800,CAT,2
59910,2008-05-15,82.76000213623047,84.13999938964844,82.4000015258789,55.019996643066406,4633300,CAT,3
59940,2008-05-16,83.7699966430664,83.97000122070312,82.58999633789062,55.151763916015625,5242000,CAT,4
59970,2008-05-19,83.9000015258789,85.95999908447266,83.62999725341797,55.53394317626953,6906700,CAT,0
60000,2008-05-20,83.91999816894531,84.05000305175781,82.75,55.244022369384766,5570300,CAT,1
60030,2008-05-21,83.83000183105469,85.73999786376953,83.04000091552734,54.954078674316406,7220200,CAT,2
60060,2008-05-22,83.6500015258789,83.72000122070312,81.94000244140625,54.17657470703125,5026900,CAT,3
60090,2008-05-23,81.95999908447266,82.98999786376953,80.5999984741211,53.7350959777832,5674900,CAT,4
60120,2008-05-27,81.43000030517578,82.2300033569336,80.83999633789062,53.9986686706543,4871400,CAT,1
60150,2008-05-28,82.33000183105469,83.37000274658203,82.11000061035156,54.81572341918945,4773700,CAT,2
60180,2008-05-29,83.19999694824219,83.91000366210938,82.58999633789062,54.545555114746094,4195900,CAT,3
60210,2008-05-30,83.19000244140625,83.19000244140625,82.2300033569336,54.45332336425781,4921700,CAT,4
60240,2008-06-02,82.44000244140625,83.12000274658203,81.79000091552734,54.249046325683594,5882900,CAT,0
60270,2008-06-03,82.72000122070312,83.30000305175781,81.66000366210938,54.30834197998047,4960200,CAT,1
60300,2008-06-04,82.3499984741211,83.6500015258789,82.0,54.33470153808594,5724100,CAT,2
60330,2008-06-05,81.87000274658203,82.80000305175781,81.0,54.51259994506836,6968200,CAT,3
60360,2008-06-06,81.87999725341797,82.26000213623047,79.98999786376953,52.70716857910156,9444800,CAT,4
60390,2008-06-09,80.06999969482422,81.05999755859375,79.66000366210938,53.24747848510742,5828900,CAT,0
60420,2008-06-10,80.30000305175781,81.04000091552734,79.83000183105469,52.77964401245117,5986000,CAT,1
60450,2008-06-11,79.8499984741211,80.11000061035156,78.5199966430664,52.008697509765625,9400100,CAT,2
60480,2008-06-12,79.54000091552734,81.79000091552734,79.54000091552734,53.043243408203125,8053500,CAT,3
