,date,open,high,low,close,volume,tic,day
141785,2019-03-20,52.75,53.5,49.5,39.74241256713867,2350800,DOW,2
141816,2019-03-21,49.9900016784668,50.0,48.20000076293945,39.08802795410156,1764700,DOW,3
141847,2019-03-22,48.79999923706055,49.95000076293945,48.15999984741211,38.784767150878906,844700,DOW,4
141878,2019-03-25,48.599998474121094,49.400001525878906,48.0,39.223697662353516,440900,DOW,0
141909,2019-03-26,49.0,49.75,48.18000030517578,38.98427963256836,504700,DOW,1
141940,2019-03-27,49.0,50.779998779296875,49.0,39.981834411621094,1788600,DOW,2
141971,2019-03-28,50.900001525878906,51.0,49.915000915527344,40.580360412597656,585400,DOW,3
142002,2019-03-29,49.52000045776367,52.47999954223633,49.18000030517578,41.20282745361328,1769000,DOW,4
142033,2019-04-01,52.29999923706055,54.38999938964844,51.25,42.695167541503906,19663400,DOW,0
142064,2019-04-02,55.119998931884766,57.38999938964844,54.29999923706055,44.889774322509766,17414200,DOW,1
142095,2019-04-03,57.08000183105469,57.20000076293945,55.5099983215332,45.392539978027344,15066200,DOW,2
142126,2019-04-04,57.20000076293945,60.52000045776367,57.099998474121094,47.65099334716797,13309200,DOW,3
142157,2019-04-05,58.38999938964844,58.97999954223633,56.27000045776367,45.67984390258789,17000800,DOW,4
142188,2019-04-08,56.5,58.38999938964844,56.27000045776367,45.60801696777344,10764600,DOW,0
142219,2019-04-09,56.79999923706055,57.20000076293945,56.08000183105469,44.90573501586914,9179900,DOW,1
142250,2019-04-10,55.9900016784668,56.40999984741211,55.099998474121094,44.458839416503906,9081900,DOW,2
142281,2019-04-11,55.70000076293945,56.209999084472656,54.83000183105469,43.804439544677734,7346100,DOW,3
142312,2019-04-12,55.93000030517578,58.33000183105469,55.93000030517578,46.5257682800293,9281700,DOW,4
142343,2019-04-15,58.56999969482422,58.849998474121094,57.290000915527344,46.110782623291016,5727300,DOW,0
142374,2019-04-16,58.709999084472656,58.9900016784668,57.84000015258789,46.68537139892578,6681600,DOW,1
142405,2019-04-17,58.95000076293945,59.04999923706055,58.20000076293945,46.54172134399414,6420700,DOW,2
142436,2019-04-18,58.36000061035156,58.61000061035156,57.54999923706055,46.10280227661133,5178800,DOW,3
142467,2019-04-22,57.47999954223633,58.40999984741211,57.2599983215332,46.19856262207031,4401700,DOW,0
142498,2019-04-23,57.290000915527344,57.84000015258789,57.0,45.99905014038086,5687200,DOW,1
142529,2019-04-24,57.4900016784668,57.88999938964844,55.8650016784668,44.67430877685547,5431300,DOW,2
142560,2019-04-25,55.7599983215332,55.97999954223633,54.81999969482422,44.15558624267578,6260500,DOW,3
142591,2019-04-26,55.29999923706055,55.599998474121094,54.95000076293945,44.09174728393555,4009800,DOW,4
142622,2019-04-29,55.04999923706055,55.685001373291016,54.79999923706055,44.29125213623047,5935200,DOW,0
142653,2019-04-30,55.7599983215332,57.20500183105469,55.599998474121094,45.27283477783203,6454100,DOW,1
142684,2019-05-01,56.81999969482422,57.47999954223633,55.880001068115234,44.79400634765625,7644400,DOW,2
142715,2019-05-02,55.540000915527344,56.4900016784668,52.029998779296875,42.05673599243164,13932700,DOW,3
142746,2019-05-03,53.20000076293945,53.349998474121094,51.720001220703125,42.535560607910156,7401700,DOW,4
142777,2019-05-06,52.150001525878906,54.029998779296875,51.70000076293945,42.66324996948242,6089500,DOW,0
142808,2019-05-07,52.86000061035156,53.32500076293945,52.650001525878906,42.25624084472656,7330800,DOW,1
142839,2019-05-08,53.33000183105469,53.39500045776367,52.310001373291016,41.881160736083984,5390700,DOW,2
142870,2019-05-09,52.2599983215332,53.13999938964844,51.54999923706055,42.24028015136719,4579700,DOW,3
142901,2019-05-10,52.939998626708984,53.7140007019043,52.4900016784668,42.352012634277344,4758100,DOW,4
142932,2019-05-13,52.279998779296875,52.54999923706055,50.7599983215332,40.66017150878906,4213100,DOW,0
142963,2019-05-14,51.33000183105469,53.0,50.84000015258789,41.881160736083984,4204500,DOW,1
142994,2019-05-15,51.97999954223633,53.32500076293945,51.66999816894531,42.25624084472656,2928700,DOW,2
143025,2019-05-16,53.290000915527344,53.54999923706055,52.72999954223633,42.280181884765625,3689700,DOW,3
143056,2019-05-17,52.34000015258789,52.52000045776367,50.65999984741211,40.540462493896484,4440800,DOW,4
143087,2019-05-20,50.400001525878906,50.540000915527344,49.91999816894531,39.96586990356445,5168400,DOW,0
143118,2019-05-21,50.279998779296875,51.189998626708984,50.02000045776367,40.404788970947266,4968400,DOW,1
143149,2019-05-22,50.459999084472656,50.61000061035156,49.96500015258789,40.069610595703125,3019100,DOW,2
143180,2019-05-23,49.5,49.86000061035156,48.209999084472656,38.87255859375,4919200,DOW,3
143211,2019-05-24,49.38999938964844,49.57500076293945,48.439998626708984,39.263587951660156,2918900,DOW,4
143242,2019-05-28,49.369998931884766,49.43000030517578,48.099998474121094,38.75285339355469,6613000,DOW,1
143273,2019-05-29,48.20000076293945,49.43000030517578,48.0099983215332,38.87255859375,3525900,DOW,2
143304,2019-05-30,48.119998931884766,48.59000015258789,48.02000045776367,39.24500274658203,3777600,DOW,3
143335,2019-05-31,47.959999084472656,48.0,46.75,37.860450744628906,3396900,DOW,4
143366,2019-06-03,46.849998474121094,47.959999084472656,46.849998474121094,38.832061767578125,5905200,DOW,0
143397,2019-06-04,48.68000030517578,49.93000030517578,48.63999938964844,40.4271240234375,7043000,DOW,1
143428,2019-06-05,50.4900016784668,50.56999969482422,49.04999923706055,40.75910186767578,6413300,DOW,2
143459,2019-06-06,50.279998779296875,51.310001373291016,50.150001525878906,41.342071533203125,6228100,DOW,3
143490,2019-06-07,51.130001068115234,51.689998626708984,50.869998931884766,41.5363883972168,5391100,DOW,4
143521,2019-06-10,51.720001220703125,52.099998474121094,51.58000183105469,41.795475006103516,5434400,DOW,0
143552,2019-06-11,52.0,52.16999816894531,51.560001373291016,42.13555145263672,5144300,DOW,1
143583,2019-06-12,52.060001373291016,52.63999938964844,51.68000030517578,42.499900817871094,3103900,DOW,2
143614,2019-06-13,52.68000030517578,52.95000076293945,52.040000915527344,42.815677642822266,4179800,DOW,3
143645,2019-06-14,52.630001068115234,52.689998626708984,51.0,41.414947509765625,3919300,DOW,4
143676,2019-06-17,50.060001373291016,50.33000183105469,49.04999923706055,39.95751953125,5787300,DOW,0
143707,2019-06-18,49.75,50.56999969482422,49.400001525878906,40.16803741455078,5014200,DOW,1
143738,2019-06-19,49.95000076293945,50.2400016784668,48.33000183105469,39.26929473876953,5404000,DOW,2
143769,2019-06-20,49.095001220703125,49.59000015258789,48.619998931884766,39.61745834350586,4228300,DOW,3
143800,2019-06-21,48.81999969482422,49.27000045776367,48.310001373291016,39.15594482421875,9478500,DOW,4
143831,2019-06-24,48.5099983215332,49.70000076293945,48.31999969482422,40.143741607666016,4602300,DOW,0
143862,2019-06-25,49.4900016784668,50.222999572753906,49.04999923706055,40.23280334472656,4005200,DOW,1
143893,2019-06-26,49.849998474121094,51.220001220703125,49.810001373291016,40.84816360473633,5244400,DOW,2
143924,2019-06-27,50.61000061035156,51.13999938964844,50.53099822998047,41.220619201660156,4097200,DOW,3
143955,2019-06-28,51.040000915527344,51.20000076293945,49.08000183105469,39.92512893676758,6507400,DOW,4
143986,2019-07-01,50.0,50.20000076293945,49.52000045776367,40.61335372924805,4641700,DOW,0
144017,2019-07-02,50.0,50.060001373291016,48.7599983215332,39.998008728027344,4725800,DOW,1
144048,2019-07-03,49.459999084472656,49.650001525878906,49.20000076293945,39.94132614135742,2479400,DOW,2
144079,2019-07-05,49.0099983215332,49.369998931884766,48.959999084472656,39.92512893676758,2529800,DOW,4
144110,2019-07-08,49.34000015258789,49.5,48.3849983215332,39.28549575805664,5936000,DOW,0
144141,2019-07-09,48.29999923706055,48.43000030517578,47.5,38.75919723510742,4967400,DOW,1
144172,2019-07-10,48.34000015258789,48.41999816894531,47.52000045776367,38.50009536743164,3507400,DOW,2
144203,2019-07-11,47.72999954223633,48.060001373291016,47.18000030517578,38.68632507324219,4202000,DOW,3
144234,2019-07-12,48.459999084472656,50.040000915527344,48.08000183105469,40.24899673461914,4328400,DOW,4
144265,2019-07-15,49.77000045776367,50.95000076293945,49.65999984741211,41.2368049621582,4923800,DOW,0
144296,2019-07-16,50.95000076293945,52.64500045776367,50.95000076293945,42.362247467041016,6011200,DOW,1
144327,2019-07-17,52.15999984741211,52.29999923706055,51.22999954223633,41.779293060302734,4417500,DOW,2
144358,2019-07-18,51.54999923706055,52.04999923706055,51.279998779296875,41.90073776245117,3620300,DOW,3
144389,2019-07-19,51.77000045776367,51.83000183105469,51.5,41.714515686035156,3221500,DOW,4
144420,2019-07-22,51.50400161743164,51.56999969482422,50.599998474121094,41.19632339477539,2814900,DOW,0
144451,2019-07-23,51.0,52.900001525878906,50.95000076293945,42.60515594482422,4387700,DOW,1
144482,2019-07-24,52.5,52.9900016784668,52.040000915527344,42.74281311035156,3516400,DOW,2
144513,2019-07-25,51.63999938964844,51.9900016784668,50.29999923706055,41.10725402832031,4254600,DOW,3
144544,2019-07-26,50.27000045776367,50.29999923706055,48.91999816894531,39.7631950378418,5066000,DOW,4
144575,2019-07-29,48.52000045776367,48.880001068115234,47.97999954223633,38.904937744140625,4219800,DOW,0
144606,2019-07-30,47.779998779296875,48.439998626708984,47.779998779296875,39.188323974609375,4194300,DOW,1
144637,2019-07-31,48.4900016784668,49.43000030517578,47.95000076293945,39.22071075439453,5188500,DOW,2
144668,2019-08-01,48.150001525878906,48.599998474121094,46.779998779296875,37.933319091796875,5803200,DOW,3
144699,2019-08-02,46.689998626708984,47.5,45.369998931884766,36.921226501464844,5346400,DOW,4
144730,2019-08-05,45.060001373291016,45.130001068115234,44.06999969482422,36.249202728271484,5147300,DOW,0
144761,2019-08-06,45.11000061035156,45.45000076293945,43.73500061035156,35.973907470703125,4702800,DOW,1
144792,2019-08-07,44.099998474121094,45.0,43.90999984741211,36.34636306762695,4490100,DOW,2
144823,2019-08-08,45.196998596191406,46.81999969482422,45.189998626708984,37.88474655151367,4573400,DOW,3
144854,2019-08-09,46.41999816894531,46.9900016784668,46.099998474121094,37.763301849365234,4468000,DOW,4
144885,2019-08-12,46.38999938964844,46.79999923706055,45.52000045776367,36.99410629272461,4491600,DOW,0
144916,2019-08-13,45.779998779296875,47.7599983215332,45.58000183105469,37.933319091796875,5407300,DOW,1
144947,2019-08-14,45.79999923706055,46.150001525878906,44.0,35.690528869628906,6178300,DOW,2
144978,2019-08-15,44.34000015258789,44.369998931884766,42.959999084472656,35.12375259399414,3494600,DOW,3
145009,2019-08-16,43.290000915527344,44.810001373291016,42.77000045776367,36.03868865966797,4586000,DOW,4
145040,2019-08-19,45.36000061035156,45.862998962402344,45.150001525878906,36.921226501464844,3615500,DOW,0
145071,2019-08-20,45.25,45.25,43.06999969482422,34.94561767578125,5972800,DOW,1
145102,2019-08-21,43.849998474121094,44.2400016784668,43.2400016784668,35.042781829833984,4397800,DOW,2
145133,2019-08-22,43.31999969482422,43.900001525878906,42.02000045776367,34.04689025878906,6072100,DOW,3
145164,2019-08-23,42.0,42.02000045776367,40.439998626708984,32.961910247802734,6696800,DOW,4
145195,2019-08-26,41.27000045776367,41.349998474121094,40.61000061035156,33.05097198486328,3402400,DOW,0
145226,2019-08-27,41.189998626708984,41.72999954223633,40.91899871826172,33.33436584472656,4152200,DOW,1
145257,2019-08-28,41.150001525878906,42.63999938964844,40.7599983215332,34.42742919921875,4539300,DOW,2
145288,2019-08-29,42.33000183105469,43.0,42.209999084472656,34.88020706176758,3292500,DOW,3
145319,2019-08-30,42.83000183105469,43.0,42.27000045776367,35.09424591064453,4099200,DOW,4
145350,2019-09-03,42.13999938964844,42.22999954223633,41.150001525878906,34.41096878051758,3343300,DOW,1
145381,2019-09-04,42.59000015258789,42.790000915527344,41.849998474121094,35.0201530456543,2651400,DOW,2
145412,2019-09-05,43.150001525878906,43.970001220703125,43.09000015258789,35.6952018737793,4041400,DOW,3
145443,2019-09-06,43.540000915527344,43.65999984741211,42.65999984741211,35.59641647338867,3217900,DOW,4
145474,2019-09-09,43.529998779296875,44.62699890136719,43.2599983215332,36.59252166748047,3848000,DOW,0
145505,2019-09-10,45.099998474121094,46.369998931884766,44.779998779296875,38.131961822509766,4704000,DOW,1
145536,2019-09-11,46.52000045776367,47.04999923706055,45.58000183105469,38.59297180175781,4445000,DOW,2
145567,2019-09-12,47.06999969482422,47.189998626708984,45.56999969482422,38.667057037353516,3649700,DOW,3
145598,2019-09-13,47.63999938964844,48.439998626708984,47.25,39.67962646484375,4027600,DOW,4
145629,2019-09-16,48.689998626708984,49.97999954223633,48.279998779296875,40.346439361572266,5040600,DOW,0
145660,2019-09-17,48.66999816894531,49.09000015258789,47.61000061035156,39.514984130859375,3741900,DOW,1
145691,2019-09-18,47.900001525878906,47.900001525878906,47.02000045776367,39.11160659790039,2588200,DOW,2
145722,2019-09-19,48.119998931884766,48.40999984741211,47.4900016784668,39.218624114990234,2418300,DOW,3
145753,2019-09-20,47.470001220703125,48.849998474121094,47.06999969482422,39.687862396240234,10570400,DOW,4
145784,2019-09-23,47.38999938964844,48.21500015258789,47.119998931884766,39.44089889526367,3599400,DOW,0
145815,2019-09-24,47.779998779296875,48.0,45.95000076293945,38.362464904785156,4515300,DOW,1
145846,2019-09-25,46.54999923706055,47.970001220703125,46.130001068115234,39.251548767089844,4396200,DOW,2
145877,2019-09-26,47.5099983215332,47.689998626708984,46.933998107910156,38.881099700927734,2994200,DOW,3
145908,2019-09-27,47.400001525878906,47.880001068115234,47.0099983215332,38.7493896484375,3722300,DOW,4
145939,2019-09-30,47.2599983215332,47.790000915527344,47.11000061035156,39.22686004638672,2512200,DOW,0
145970,2019-10-01,47.939998626708984,48.56999969482422,45.900001525878906,37.84383773803711,3838400,DOW,1
146001,2019-10-02,44.66999816894531,45.16999816894531,44.36000061035156,36.987674713134766,4759500,DOW,2
146032,2019-10-03,44.849998474121094,45.38999938964844,44.369998931884766,37.30050277709961,3422400,DOW,3
