,date,open,high,low,close,volume,tic,day
2401,2000-05-04,5.375,5.5,5.3125,4.170438766479492,6128800,NKE,3
2429,2000-05-05,5.34375,5.414062976837158,5.21875,4.170438766479492,4955200,NKE,4
2457,2000-05-08,5.34375,5.484375,5.328125,4.200922966003418,6868000,NKE,0
2485,2000-05-09,5.351562976837158,5.429687976837158,5.28125,4.213116645812988,6644000,NKE,1
2513,2000-05-10,5.3125,5.328125,5.195312976837158,4.121659278869629,4293600,NKE,2
2541,2000-05-11,5.28125,5.34375,5.257812976837158,4.1643385887146,2653600,NKE,3
2569,2000-05-12,5.25,5.351562976837158,5.21875,4.176533222198486,2688000,NKE,4
2597,2000-05-15,5.359375,5.554687976837158,5.28125,4.304573059082031,5956000,NKE,0
2625,2000-05-16,5.484375,5.59375,5.453125,4.310670852661133,3246400,NKE,1
2653,2000-05-17,5.453125,5.460937976837158,5.140625,4.030202865600586,5001600,NKE,2
2681,2000-05-18,5.171875,5.257812976837158,5.03125,3.975328207015991,7704000,NKE,3
2709,2000-05-19,4.976562976837158,5.023437976837158,4.796875,3.9021618366241455,9682400,NKE,4
2737,2000-05-22,5.0,5.140625,4.890625,3.8655805587768555,5794400,NKE,0
2765,2000-05-23,4.96875,5.210937976837158,4.734375,4.030202865600586,11746400,NKE,1
2793,2000-05-24,5.25,5.59375,5.25,4.2436017990112305,13967200,NKE,2
2821,2000-05-25,5.46875,5.492187976837158,5.390625,4.2314066886901855,8943200,NKE,3
2849,2000-05-26,5.4375,5.53125,5.390625,4.249701023101807,4872000,NKE,4
2877,2000-05-30,5.4375,5.546875,5.210937976837158,4.316766262054443,5676800,NKE,1
2905,2000-05-31,5.515625,5.515625,5.078125,4.1826300621032715,7727200,NKE,2
2933,2000-06-01,5.390625,5.429687976837158,5.335937976837158,4.219212055206299,4212800,NKE,3
2961,2000-06-02,5.546875,5.59375,5.484375,4.316766262054443,4600000,NKE,4
2989,2000-06-05,5.53125,5.609375,5.445312976837158,4.310670852661133,3837600,NKE,0
3017,2000-06-06,5.5,5.5,5.1875,4.097268581390381,3589600,NKE,1
3045,2000-06-07,5.25,5.5,5.179687976837158,4.286282062530518,4171200,NKE,2
3073,2000-06-08,5.3125,5.375,5.25,4.188729286193848,2794400,NKE,3
3101,2000-06-09,5.335937976837158,5.375,5.125,4.054591655731201,5871200,NKE,4
3129,2000-06-12,4.890625,5.078125,4.625,3.94179368019104,15022400,NKE,0
3157,2000-06-13,5.054687976837158,5.0625,4.75,3.804608106613159,6928800,NKE,1
3185,2000-06-14,4.875,4.976562976837158,4.867187976837158,3.8654286861419678,5578400,NKE,2
3213,2000-06-15,4.9375,4.9375,4.703125,3.743298292160034,6023200,NKE,3
3241,2000-06-16,4.757812976837158,4.765625,4.625,3.6394872665405273,8535200,NKE,4
3269,2000-06-19,4.734375,4.78125,4.515625,3.5723164081573486,5864000,NKE,0
3297,2000-06-20,4.5625,4.5625,4.398437976837158,3.486825466156006,8980000,NKE,1
3325,2000-06-21,4.429687976837158,4.507812976837158,4.40625,3.474612236022949,5191200,NKE,2
3353,2000-06-22,4.421875,4.429687976837158,4.351562976837158,3.4379732608795166,4257600,NKE,3
3381,2000-06-23,4.429687976837158,4.679687976837158,4.421875,3.6211700439453125,7271200,NKE,4
3409,2000-06-26,4.75,5.0,4.71875,3.81046986579895,11592000,NKE,0
3437,2000-06-27,5.007812976837158,5.03125,4.921875,3.902069330215454,7790400,NKE,1
3465,2000-06-28,5.007812976837158,5.125,4.84375,3.8196303844451904,8188000,NKE,2
3493,2000-06-29,4.875,5.28125,4.726562976837158,3.859323263168335,8083200,NKE,3
3521,2000-06-30,4.953125,4.990233898162842,4.804687976837158,3.889854907989502,10526400,NKE,4
3549,2000-07-03,5.125,5.140625,4.976562976837158,4.005878925323486,7405600,NKE,0
3577,2000-07-05,5.054687976837158,5.117187976837158,4.992187976837158,3.932598829269409,3610400,NKE,2
3605,2000-07-06,5.0625,5.140625,4.96875,3.9570255279541016,3177600,NKE,3
3633,2000-07-07,5.117187976837158,5.3125,5.0625,4.109688758850098,5385600,NKE,4
3661,2000-07-10,5.289062976837158,5.304687976837158,5.171875,4.073049545288086,4084000,NKE,0
3689,2000-07-11,5.25,5.453125,5.171875,4.207394599914551,5830400,NKE,1
3717,2000-07-12,5.382812976837158,5.40625,5.28125,4.146329879760742,4732800,NKE,2
3745,2000-07-13,5.335937976837158,5.578125,5.320312976837158,4.292886257171631,8097600,NKE,3
3773,2000-07-14,5.523437976837158,5.546875,5.351562976837158,4.286779403686523,8752800,NKE,4
3801,2000-07-17,5.515625,5.679687976837158,5.4375,4.418070316314697,7823200,NKE,0
3829,2000-07-18,5.640625,5.671875,5.398437976837158,4.390590190887451,5310400,NKE,1
3857,2000-07-19,5.585937976837158,5.617187976837158,5.476562976837158,4.305100440979004,3758400,NKE,2
3885,2000-07-20,5.523437976837158,5.617187976837158,5.507812976837158,4.360056400299072,3669600,NKE,3
3913,2000-07-21,5.585937976837158,5.609375,5.53125,4.3661651611328125,5488800,NKE,4
3941,2000-07-24,5.617187976837158,5.820312976837158,5.59375,4.488296031951904,8527200,NKE,0
3969,2000-07-25,5.8125,5.859375,5.640625,4.531041622161865,5234400,NKE,1
3997,2000-07-26,5.78125,5.96875,5.726562976837158,4.598211765289307,11223200,NKE,2
4025,2000-07-27,5.890625,5.914062976837158,5.625,4.4944024085998535,6685600,NKE,3
4053,2000-07-28,5.742187976837158,5.75,5.414062976837158,4.311203956604004,4375200,NKE,4
4081,2000-07-31,5.492187976837158,5.554687976837158,5.359375,4.274566173553467,5032800,NKE,0
4109,2000-08-01,5.46875,5.671875,5.46875,4.347846031188965,3436800,NKE,1
4137,2000-08-02,5.570312976837158,5.734375,5.515625,4.457763195037842,4024000,NKE,2
4165,2000-08-03,5.5625,5.8125,5.5625,4.4944024085998535,7808800,NKE,3
4193,2000-08-04,5.65625,5.757812976837158,5.546875,4.4944024085998535,8060000,NKE,4
4221,2000-08-07,5.773437976837158,5.78125,5.679687976837158,4.469974040985107,8128800,NKE,0
4249,2000-08-08,5.75,6.0,5.75,4.6898088455200195,8260800,NKE,1
4277,2000-08-09,6.0625,6.0625,5.914062976837158,4.6898088455200195,6028000,NKE,2
4305,2000-08-10,6.0,6.046875,5.835937976837158,4.5615739822387695,7611200,NKE,3
4333,2000-08-11,5.851562976837158,6.0,5.820312976837158,4.579892158508301,5355200,NKE,4
4361,2000-08-14,5.828125,5.984375,5.820312976837158,4.647064685821533,6420800,NKE,0
4389,2000-08-15,5.914062976837158,5.921875,5.734375,4.573787689208984,4439200,NKE,1
4417,2000-08-16,5.851562976837158,5.976562976837158,5.851562976837158,4.616532325744629,6120800,NKE,2
4445,2000-08-17,5.875,5.992187976837158,5.859375,4.640956878662109,5544000,NKE,3
4473,2000-08-18,5.96875,5.96875,5.859375,4.659275531768799,3664800,NKE,4
4501,2000-08-21,5.960937976837158,5.960937976837158,5.6875,4.579892158508301,5720000,NKE,0
4529,2000-08-22,5.609375,5.609375,5.179687976837158,4.115794658660889,20796000,NKE,1
4557,2000-08-23,5.140625,5.171875,5.023437976837158,3.932598829269409,19686400,NKE,2
4585,2000-08-24,5.03125,5.375,5.03125,4.0303053855896,12156800,NKE,3
4613,2000-08-25,5.1875,5.351562976837158,5.1875,4.15243673324585,6500800,NKE,4
4641,2000-08-28,5.25,5.273437976837158,5.0625,3.9814538955688477,10172000,NKE,0
4669,2000-08-29,5.125,5.34375,5.101562976837158,4.103585243225098,10532000,NKE,1
4697,2000-08-30,5.25,5.257812976837158,5.09375,4.048626899719238,5400000,NKE,2
4725,2000-08-31,5.117187976837158,5.117187976837158,4.945312976837158,3.866957664489746,11944800,NKE,3
4753,2000-09-01,5.046875,5.171875,5.039062976837158,3.993668794631958,7378400,NKE,4
4781,2000-09-05,5.109375,5.242187976837158,5.109375,4.073049545288086,4739200,NKE,1
4809,2000-09-06,5.203125,5.203125,4.9375,3.9081764221191406,7449600,NKE,2
4837,2000-09-07,4.984375,4.984375,4.683594226837158,3.7738311290740967,20890400,NKE,3
4865,2000-09-08,4.765625,5.046875,4.765625,3.8226819038391113,14437600,NKE,4
4893,2000-09-11,4.890625,5.0,4.523437976837158,3.5784237384796143,23844800,NKE,0
4921,2000-09-12,4.953125,5.070312976837158,4.875,3.885274887084961,28375200,NKE,1
4949,2000-09-13,4.84375,4.84375,4.664062976837158,3.7738311290740967,10433600,NKE,2
4977,2000-09-14,4.8125,5.0,4.6875,3.767469644546509,8961600,NKE,3
5005,2000-09-15,4.640625,4.875,4.4375,3.694078207015991,29448800,NKE,4
5033,2000-09-18,4.59375,4.84375,4.53125,3.7063114643096924,10156800,NKE,0
5061,2000-09-19,4.742187976837158,5.25,4.6875,4.109968185424805,5376800,NKE,1
5089,2000-09-20,4.773437976837158,4.789062976837158,4.617187976837158,3.7063114643096924,8884000,NKE,2
5117,2000-09-21,4.78125,4.914062976837158,4.75,3.7797038555145264,5314400,NKE,3
5145,2000-09-22,4.859375,5.03125,4.65625,3.8714442253112793,10242400,NKE,4
5173,2000-09-25,4.945312976837158,5.03125,4.921875,3.932603597640991,7001600,NKE,0
5201,2000-09-26,5.054687976837158,5.0625,4.984375,3.9203720092773438,6327200,NKE,1
5229,2000-09-27,5.03125,5.046875,4.953125,3.9020235538482666,7603200,NKE,2
5257,2000-09-28,4.992187976837158,5.09375,4.976562976837158,3.9264888763427734,7882400,NKE,3
5285,2000-09-29,5.015625,5.039062976837158,4.976562976837158,3.9203720092773438,4827200,NKE,4
5313,2000-10-02,5.007812976837158,5.09375,4.984375,3.9142558574676514,3840800,NKE,0
5341,2000-10-03,5.046875,5.242187976837158,5.023437976837158,4.06104040145874,6312800,NKE,1
5369,2000-10-04,5.179687976837158,5.179687976837158,5.054687976837158,3.9815309047698975,5820000,NKE,2
5397,2000-10-05,5.101562976837158,5.4375,5.09375,4.207828044891357,6759200,NKE,3
5425,2000-10-06,5.382812976837158,5.382812976837158,4.9375,3.883676767349243,5553600,NKE,4
5453,2000-10-09,4.960937976837158,4.960937976837158,4.75,3.8163983821868896,7100800,NKE,0
5481,2000-10-10,4.90625,5.070312976837158,4.875,3.883676767349243,6661600,NKE,1
5509,2000-10-11,4.929687976837158,5.023437976837158,4.851562976837158,3.810283660888672,6432800,NKE,2
5537,2000-10-12,4.867187976837158,4.867187976837158,4.6875,3.7552387714385986,3619200,NKE,3
5565,2000-10-13,4.789062976837158,4.929687976837158,4.773437976837158,3.767469644546509,3441600,NKE,4
5593,2000-10-16,4.796875,5.054687976837158,4.75,3.859210729598999,4953600,NKE,0
5621,2000-10-17,5.015625,5.046875,4.703125,3.718543767929077,26293600,NKE,1
5649,2000-10-18,4.601562976837158,4.773437976837158,4.570312976837158,3.694078207015991,15689600,NKE,2
5677,2000-10-19,4.742187976837158,4.820312976837158,4.726562976837158,3.7552387714385986,7110400,NKE,3
5705,2000-10-20,4.671875,4.71875,4.554687976837158,3.6268019676208496,5117600,NKE,4
5733,2000-10-23,4.664062976837158,4.664062976837158,4.367187976837158,3.559525966644287,14903200,NKE,0
5761,2000-10-24,4.625,4.6875,4.5625,3.6268019676208496,9598400,NKE,1
5789,2000-10-25,4.664062976837158,4.820312976837158,4.632812976837158,3.6573829650878906,6776800,NKE,2
5817,2000-10-26,4.734375,4.953125,4.65625,3.8347458839416504,10486400,NKE,3
5845,2000-10-27,4.890625,4.890625,4.757812976837158,3.7491233348846436,5961600,NKE,4
5873,2000-10-30,4.796875,4.960937976837158,4.796875,3.810283660888672,7250400,NKE,0
5901,2000-10-31,4.867187976837158,4.992187976837158,4.820312976837158,3.9081413745880127,11690400,NKE,1
5929,2000-11-01,4.960937976837158,5.046875,4.890625,3.9020235538482666,4692800,NKE,2
5957,2000-11-02,5.078125,5.304687976837158,5.070312976837158,4.152781963348389,17064000,NKE,3
5985,2000-11-03,5.273437976837158,5.289062976837158,5.164062976837158,4.048810005187988,4008000,NKE,4
6013,2000-11-06,5.164062976837158,5.476562976837158,5.164062976837158,4.177243232727051,8074400,NKE,0
6041,2000-11-07,5.34375,5.398437976837158,5.25,4.207828044891357,3296800,NKE,1
6069,2000-11-08,5.4375,5.617187976837158,5.375,4.354610443115234,6218400,NKE,2
6097,2000-11-09,5.59375,5.59375,5.375,4.26898717880249,7860800,NKE,3
6125,2000-11-10,5.40625,5.429687976837158,5.140625,4.067154407501221,5866400,NKE,4
6153,2000-11-13,5.195312976837158,5.226562976837158,5.140625,4.048810005187988,6414400,NKE,0
6181,2000-11-14,5.09375,5.242187976837158,5.039062976837158,4.085503578186035,6412800,NKE,1
6209,2000-11-15,5.273437976837158,5.3125,5.164062976837158,4.122201442718506,3964000,NKE,2
6237,2000-11-16,5.265625,5.359375,5.164062976837158,4.042693138122559,3732800,NKE,3
6265,2000-11-17,5.109375,5.226562976837158,5.078125,4.079387187957764,3002400,NKE,4
6293,2000-11-20,5.210937976837158,5.328125,4.921875,3.9142558574676514,11308800,NKE,0
6321,2000-11-21,5.046875,5.117187976837158,4.953125,3.9142558574676514,4022400,NKE,1
6349,2000-11-22,4.976562976837158,5.046875,4.921875,3.938720941543579,6081600,NKE,2
6377,2000-11-24,5.0,5.085937976837158,5.0,3.963184118270874,1994400,NKE,4
6405,2000-11-27,5.21875,5.4375,5.195312976837158,4.207828044891357,9434400,NKE,0
6433,2000-11-28,5.3125,5.507812976837158,5.21875,4.299566268920898,7265600,NKE,1
6461,2000-11-29,5.4375,5.445312976837158,5.265625,4.189477443695068,4848800,NKE,2
6489,2000-11-30,5.351562976837158,5.429687976837158,5.3125,4.171126842498779,9480000,NKE,3
6517,2000-12-01,5.34375,5.53125,5.34375,4.275102615356445,6033600,NKE,4
6545,2000-12-04,5.4375,5.6875,5.4375,4.40353536605835,7388000,NKE,0
6573,2000-12-05,5.59375,5.617187976837158,5.460937976837158,4.330145835876465,6187200,NKE,1
6601,2000-12-06,5.492187976837158,5.703125,5.398437976837158,4.238403797149658,10084000,NKE,2
6629,2000-12-07,5.414062976837158,5.414062976837158,5.03125,4.0732741355896,10409600,NKE,3
6657,2000-12-08,5.1875,5.382812976837158,5.179687976837158,4.165011882781982,6024000,NKE,4
6685,2000-12-11,5.289062976837158,5.640625,5.195312976837158,4.305681228637695,6881600,NKE,0
6713,2000-12-12,5.507812976837158,5.695312976837158,5.507812976837158,4.385189533233643,5144000,NKE,1
6741,2000-12-13,5.695312976837158,5.703125,5.578125,4.4096527099609375,9826400,NKE,2
6769,2000-12-14,5.648437976837158,6.0,5.640625,4.703367710113525,20167200,NKE,3
6797,2000-12-15,5.992187976837158,5.992187976837158,5.789062976837158,4.666625022888184,14008800,NKE,4
6825,2000-12-18,5.90625,5.953125,5.820312976837158,4.5747599601745605,9349600,NKE,0
6853,2000-12-19,5.820312976837158,6.085937976837158,5.804687976837158,4.660499572753906,17456000,NKE,1
6881,2000-12-20,5.6875,6.242187976837158,5.679687976837158,4.813605785369873,26594400,NKE,2
6909,2000-12-21,6.109375,6.242187976837158,5.984375,4.825852394104004,18087200,NKE,3
6937,2000-12-22,6.25,6.398437976837158,6.242187976837158,5.015702724456787,12097600,NKE,4
6965,2000-12-26,6.382812976837158,6.773437976837158,6.382812976837158,5.297413349151611,14339200,NKE,1
6993,2000-12-27,6.78125,7.09375,6.75,5.554630756378174,20370400,NKE,2
7021,2000-12-28,7.046875,7.09375,6.96875,5.560753345489502,13336000,NKE,3
7049,2000-12-29,7.09375,7.125,6.898437976837158,5.468894004821777,8772800,NKE,4
7077,2001-01-02,6.84375,6.9375,6.703125,5.303539276123047,28993600,NKE,1
7105,2001-01-03,6.40625,7.0,6.34375,5.481140613555908,30599200,NKE,2
7133,2001-01-04,6.960937976837158,7.171875,6.921875,5.62199592590332,29224000,NKE,3
7161,2001-01-05,7.164062976837158,7.203125,6.859375,5.377027988433838,22917600,NKE,4
7189,2001-01-08,6.867187976837158,7.234375,6.757812976837158,5.646493434906006,17046400,NKE,0
7217,2001-01-09,7.125,7.507812976837158,7.0625,5.824092864990234,30744800,NKE,1
7245,2001-01-10,7.414062976837158,7.460937976837158,7.242187976837158,5.6954874992370605,15828800,NKE,2
7273,2001-01-11,7.273437976837158,7.289062976837158,7.101562976837158,5.65873908996582,12061600,NKE,3
7301,2001-01-12,7.140625,7.15625,7.015625,5.5301337242126465,10188800,NKE,4
7329,2001-01-16,7.046875,7.109375,6.84375,5.456643581390381,8748000,NKE,1
7357,2001-01-17,6.992187976837158,7.125,6.921875,5.468894004821777,12588800,NKE,2
7385,2001-01-18,6.984375,7.078125,6.96875,5.4933881759643555,6805600,NKE,3
7413,2001-01-19,6.9375,6.992187976837158,6.5,5.138186931610107,21124800,NKE,4
7441,2001-01-22,6.359375,6.78125,6.359375,5.187180042266846,9307200,NKE,0
7469,2001-01-23,6.6875,6.703125,6.507812976837158,5.205551624298096,8467200,NKE,1
7497,2001-01-24,6.625,6.71875,6.46875,5.132061958312988,9546400,NKE,2
7525,2001-01-25,6.5,6.804687976837158,6.492187976837158,5.309662342071533,8836800,NKE,3
7553,2001-01-26,6.71875,6.8125,6.546875,5.193304061889648,6229600,NKE,4
7581,2001-01-29,6.637499809265137,6.637499809265137,6.425000190734863,5.137451648712158,4100800,NKE,0
7609,2001-01-30,6.625,6.789999961853027,6.56374979019165,5.194282531738281,6959200,NKE,1
7637,2001-01-31,6.75,6.918749809265137,6.673749923706055,5.390256404876709,7408000,NKE,2
7665,2001-02-01,6.875,6.889999866485596,6.772500038146973,5.3383259773254395,10366400,NKE,3
7693,2001-02-02,6.822500228881836,6.902500152587891,6.758749961853027,5.3510613441467285,5003200,NKE,4
7721,2001-02-05,6.824999809265137,6.953750133514404,6.822500228881836,5.407894134521484,5487200,NKE,0
7749,2001-02-06,6.898749828338623,7.125,6.898749828338623,5.540177345275879,8448000,NKE,1
7777,2001-02-07,7.125,7.164999961853027,7.036250114440918,5.530379295349121,10194400,NKE,2
7805,2001-02-08,7.016250133514404,7.018750190734863,6.760000228881836,5.401035785675049,11316800,NKE,3
7833,2001-02-09,6.888750076293945,6.888750076293945,6.755000114440918,5.335383892059326,6783200,NKE,4
7861,2001-02-12,6.75,6.821249961853027,6.75,5.321664333343506,4188800,NKE,0
7889,2001-02-13,6.788750171661377,7.125,6.788750171661377,5.496084690093994,6788800,NKE,1
7917,2001-02-14,7.012499809265137,7.03249979019165,6.78249979019165,5.402016639709473,4241600,NKE,2
7945,2001-02-15,6.826250076293945,6.826250076293945,6.526249885559082,5.1217732429504395,14766400,NKE,3
7973,2001-02-16,6.539999961853027,6.637499809265137,6.440000057220459,5.048285484313965,10629600,NKE,4
8001,2001-02-20,6.440000057220459,6.440000057220459,5.93874979019165,4.656336307525635,31327200,NKE,1
8029,2001-02-21,6.078750133514404,6.181250095367432,5.87624979019165,4.611262321472168,16009600,NKE,2
8057,2001-02-22,5.889999866485596,6.047500133514404,5.671249866485596,4.706308364868164,18472800,NKE,3
8085,2001-02-23,6.010000228881836,6.135000228881836,6.003749847412109,4.801354885101318,7768800,NKE,4
8113,2001-02-26,6.144999980926514,6.25,6.067500114440918,4.812135696411133,17316000,NKE,0
8141,2001-02-27,5.047500133514404,5.164999961853027,4.771249771118164,3.8587214946746826,97760800,NKE,1
8169,2001-02-28,4.931250095367432,4.931250095367432,4.661250114440918,3.824425220489502,23287200,NKE,2
8197,2001-03-01,4.882500171661377,4.902500152587891,4.697500228881836,3.736239194869995,9636800,NKE,3
8225,2001-03-02,4.703750133514404,4.773749828338623,4.68874979019165,3.6823477745056152,11933600,NKE,4
8253,2001-03-05,4.75124979019165,4.797500133514404,4.668749809265137,3.6872475147247314,14545600,NKE,0
8281,2001-03-06,4.773749828338623,4.911250114440918,4.753749847412109,3.83618426322937,9149600,NKE,1
8309,2001-03-07,4.947500228881836,5.039999961853027,4.934999942779541,3.9449527263641357,8788000,NKE,2
8337,2001-03-08,5.03249979019165,5.15625,4.953750133514404,3.9508299827575684,11703200,NKE,3
8365,2001-03-09,5.005000114440918,5.074999809265137,4.940000057220459,3.9263343811035156,7976800,NKE,4
