,date,open,high,low,close,volume,tic,day
920,2000-02-17,7.75,8.085938453674316,7.734375,6.388751983642578,12419200,UNH,3
948,2000-02-18,7.765625,7.8125,7.15625,5.880699634552002,15170400,UNH,4
976,2000-02-22,7.25,7.453125,7.210937976837158,5.975962162017822,5828800,UNH,1
1004,2000-02-23,7.28125,7.3125,7.109375,5.817193984985352,9806400,UNH,2
1032,2000-02-24,7.078125,7.09375,6.492187976837158,5.347247123718262,13012000,UNH,3
1060,2000-02-25,6.578125,6.609375,6.320312976837158,5.207531929016113,9658400,UNH,4
1088,2000-02-28,6.375,6.554687976837158,6.3125,5.226585388183594,8533600,UNH,0
1116,2000-02-29,6.398437976837158,6.492187976837158,6.375,5.194830417633057,7711200,UNH,1
1144,2000-03-01,6.390625,6.921875,6.226562976837158,5.550469398498535,12564800,UNH,2
1172,2000-03-02,6.84375,6.875,6.5,5.334546089172363,7538400,UNH,3
1200,2000-03-03,6.554687976837158,6.914062976837158,6.507812976837158,5.5314154624938965,3794400,UNH,4
1228,2000-03-06,6.789062976837158,6.789062976837158,6.53125,5.334546089172363,4090400,UNH,0
1256,2000-03-07,6.4375,6.453125,6.109375,4.978908538818359,8610400,UNH,1
1284,2000-03-08,6.109375,6.179687976837158,5.796875,4.839195728302002,10363200,UNH,2
1312,2000-03-09,5.953125,6.203125,5.890625,4.98525857925415,6700000,UNH,3
1340,2000-03-10,6.125,6.375,6.070312976837158,5.169427394866943,6710400,UNH,4
1368,2000-03-13,6.125,6.3125,6.125,5.0868706703186035,6282400,UNH,0
1396,2000-03-14,6.234375,6.304687976837158,6.132812976837158,5.0868706703186035,3949600,UNH,1
1424,2000-03-15,6.210937976837158,6.46875,6.1875,5.226585388183594,12876000,UNH,2
1452,2000-03-16,6.328125,6.648437976837158,6.21875,5.296440601348877,11164000,UNH,3
1480,2000-03-17,6.625,6.75,6.398437976837158,5.245635509490967,9671200,UNH,4
1508,2000-03-20,6.484375,6.671875,6.460937976837158,5.385349750518799,5468800,UNH,0
1536,2000-03-21,6.625,6.796875,6.625,5.486960411071777,4168800,UNH,1
1564,2000-03-22,6.71875,6.867187976837158,6.5,5.378998756408691,5897600,UNH,2
1592,2000-03-23,6.5625,6.828125,6.53125,5.550469398498535,6003200,UNH,3
1620,2000-03-24,6.820312976837158,7.195312976837158,6.804687976837158,5.836246490478516,8687200,UNH,4
1648,2000-03-27,7.101562976837158,7.109375,6.921875,5.6647772789001465,4664800,UNH,0
1676,2000-03-28,6.875,7.023437976837158,6.867187976837158,5.626676082611084,3800800,UNH,1
1704,2000-03-29,6.929687976837158,6.992187976837158,6.8125,5.658427715301514,3594400,UNH,2
1732,2000-03-30,6.953125,7.234375,6.945312976837158,5.820330619812012,5237600,UNH,3
1760,2000-03-31,7.15625,7.460937976837158,7.054687976837158,6.061784744262695,7032800,UNH,4
1788,2000-04-03,7.421875,7.8125,7.414062976837158,6.309593677520752,7430400,UNH,0
1816,2000-04-04,7.75,7.75,7.21875,6.1761579513549805,8253600,UNH,1
1844,2000-04-05,7.492187976837158,7.617187976837158,7.382812976837158,6.099907875061035,5006400,UNH,2
1872,2000-04-06,7.492187976837158,7.75,7.453125,6.271470069885254,5516000,UNH,3
1900,2000-04-07,7.695312976837158,7.726562976837158,7.53125,6.277822971343994,5463200,UNH,4
1928,2000-04-10,7.828125,8.03125,7.820312976837158,6.493860721588135,7511200,UNH,0
1956,2000-04-11,7.875,8.179688453674316,7.757812976837158,6.65271520614624,10399200,UNH,1
1984,2000-04-12,8.125,8.609375,8.09375,6.900522232055664,10133600,UNH,2
2012,2000-04-13,8.523438453674316,8.570313453674316,7.914062976837158,6.7480244636535645,13784000,UNH,3
2040,2000-04-14,8.21875,8.21875,7.734375,6.500216960906982,5155200,UNH,4
2068,2000-04-17,7.921875,8.070313453674316,7.71875,6.481154441833496,5120800,UNH,0
2096,2000-04-18,7.875,8.148438453674316,7.804687976837158,6.595527172088623,4708000,UNH,1
2124,2000-04-19,7.9375,8.21875,7.921875,6.57646369934082,5062400,UNH,2
2152,2000-04-20,7.929687976837158,8.539063453674316,7.929687976837158,6.824273109436035,9542400,UNH,3
2180,2000-04-24,8.4375,8.71875,8.429688453674316,7.059375762939453,5580000,UNH,0
2208,2000-04-25,8.671875,8.671875,8.4375,6.938647270202637,12896000,UNH,1
2236,2000-04-26,8.5625,8.648438453674316,8.375,6.843336582183838,8431200,UNH,2
2264,2000-04-27,8.46875,8.5625,8.359375,6.817919731140137,7212800,UNH,3
2292,2000-04-28,8.5,8.5,8.273438453674316,6.779794216156006,5775200,UNH,4
2320,2000-05-01,8.257813453674316,8.3125,8.0625,6.563756942749023,6320800,UNH,0
2348,2000-05-02,8.125,8.140625,7.835937976837158,6.404902935028076,12139200,UNH,1
2376,2000-05-03,7.8125,7.828125,7.53125,6.226990222930908,15127200,UNH,2
2404,2000-05-04,8.054688453674316,8.054688453674316,7.75,6.347716808319092,17708000,UNH,3
2432,2000-05-05,7.929687976837158,7.984375,7.851562976837158,6.411259651184082,11467200,UNH,4
2460,2000-05-08,7.882812976837158,8.28125,7.828125,6.709901809692383,8276000,UNH,0
2488,2000-05-09,8.15625,8.53125,8.125,6.900522232055664,8402400,UNH,1
2516,2000-05-10,8.53125,8.75,8.46875,6.951352119445801,10783200,UNH,2
2544,2000-05-11,8.632813453674316,8.828125,8.59375,7.033956527709961,12660000,UNH,3
2572,2000-05-12,8.757813453674316,8.960938453674316,8.648438453674316,7.256348609924316,12364000,UNH,4
2600,2000-05-15,9.0,9.375,9.0,7.586760520935059,13902400,UNH,0
2628,2000-05-16,9.6875,9.6875,9.320313453674316,7.6884284019470215,12806400,UNH,1
2656,2000-05-17,9.359375,9.46875,9.28125,7.586760520935059,8849600,UNH,2
2684,2000-05-18,9.34375,9.820313453674316,9.335938453674316,7.879048824310303,13567200,UNH,3
2712,2000-05-19,9.609375,9.679688453674316,9.453125,7.764675140380859,8583200,UNH,4
2740,2000-05-22,9.609375,9.695313453674316,9.320313453674316,7.758321285247803,7230400,UNH,0
2768,2000-05-23,9.5,9.585938453674316,9.390625,7.669365882873535,6759200,UNH,1
2796,2000-05-24,9.5625,9.90625,9.5625,7.917172908782959,19460000,UNH,2
2824,2000-05-25,9.75,9.851563453674316,9.539063453674316,7.783740043640137,22335200,UNH,3
2852,2000-05-26,9.5,9.695313453674316,9.398438453674316,7.713842391967773,6431200,UNH,4
2880,2000-05-30,9.578125,9.804688453674316,9.484375,7.7201972007751465,7100800,UNH,1
2908,2000-05-31,9.507813453674316,9.5625,9.3125,7.580408096313477,7738400,UNH,2
2936,2000-06-01,9.304688453674316,9.632813453674316,9.265625,7.726551532745361,9206400,UNH,3
2964,2000-06-02,9.46875,9.539063453674316,9.320313453674316,7.612176895141602,7372800,UNH,4
2992,2000-06-05,9.359375,9.53125,9.335938453674316,7.618532180786133,5560800,UNH,0
3020,2000-06-06,9.34375,9.453125,9.0625,7.45967960357666,8763200,UNH,1
3048,2000-06-07,9.171875,9.335938453674316,9.140625,7.4850945472717285,7371200,UNH,2
3076,2000-06-08,9.242188453674316,9.390625,9.226563453674316,7.523220539093018,6693600,UNH,3
3104,2000-06-09,9.265625,9.71875,9.265625,7.821864128112793,4442400,UNH,4
3132,2000-06-12,9.617188453674316,10.046875,9.5,8.123680114746094,11328000,UNH,0
3160,2000-06-13,10.0,10.375,10.0,8.209458351135254,18617600,UNH,1
3188,2000-06-14,10.09375,10.414063453674316,10.03125,8.33654499053955,8972000,UNH,2
3216,2000-06-15,10.257813453674316,10.390625,10.25,8.33654499053955,10037600,UNH,3
3244,2000-06-16,10.234375,10.296875,10.03125,8.209458351135254,9452000,UNH,4
3272,2000-06-19,10.195313453674316,10.234375,9.992188453674316,8.13321590423584,8903200,UNH,0
3300,2000-06-20,10.03125,10.234375,10.007813453674316,8.15227222442627,5228800,UNH,1
3328,2000-06-21,9.984375,10.1875,9.921875,8.241229057312012,3891200,UNH,2
3356,2000-06-22,10.101563453674316,10.359375,9.992188453674316,8.171334266662598,8808800,UNH,3
3384,2000-06-23,10.0625,10.109375,9.929688453674316,8.120504379272461,5790400,UNH,4
3412,2000-06-26,10.0,10.1875,9.96875,8.107794761657715,8347200,UNH,0
3440,2000-06-27,10.0625,10.085938453674316,9.90625,8.15227222442627,8472000,UNH,1
3468,2000-06-28,10.046875,10.414063453674316,9.734375,8.388959884643555,8736000,UNH,2
3496,2000-06-29,10.375,11.125,10.328125,8.743202209472656,19946400,UNH,3
3524,2000-06-30,10.75,11.0,10.703125,8.71778678894043,8524000,UNH,4
3552,2000-07-03,10.679688453674316,11.007813453674316,10.664063453674316,8.952890396118164,4158400,UNH,0
3580,2000-07-05,11.039063453674316,11.242188453674316,10.9375,9.048201560974121,7004800,UNH,2
3608,2000-07-06,10.90625,11.492188453674316,10.882813453674316,9.327775001525879,13102400,UNH,3
3636,2000-07-07,11.375,11.429688453674316,11.078125,9.124446868896484,12748000,UNH,4
3664,2000-07-10,11.125,11.148438453674316,10.78125,8.882993698120117,6252800,UNH,0
3692,2000-07-11,10.921875,11.15625,10.90625,8.914763450622559,8452000,UNH,1
3720,2000-07-12,10.960938453674316,11.289063453674316,10.929688453674316,9.073615074157715,13590400,UNH,2
3748,2000-07-13,11.03125,11.140625,10.65625,8.71778678894043,9004000,UNH,3
3776,2000-07-14,10.71875,10.8125,10.40625,8.590704917907715,11498400,UNH,4
3804,2000-07-17,10.5625,10.945313453674316,10.484375,8.83851432800293,8053600,UNH,0
3832,2000-07-18,10.375,10.539063453674316,10.203125,8.463624954223633,18284000,UNH,1
3860,2000-07-19,10.5625,10.65625,10.46875,8.533516883850098,5704800,UNH,2
3888,2000-07-20,10.5,10.664063453674316,10.328125,8.628829956054688,4423200,UNH,3
3916,2000-07-21,10.734375,10.75,10.515625,8.6415376663208,3734400,UNH,4
3944,2000-07-24,10.5625,10.632813453674316,10.226563453674316,8.368311882019043,5619200,UNH,0
3972,2000-07-25,10.289063453674316,10.304688453674316,9.84375,8.006133079528809,10554400,UNH,1
4000,2000-07-26,9.84375,9.992188453674316,9.765625,7.948946475982666,11900800,UNH,2
4028,2000-07-27,9.796875,10.328125,9.796875,8.323834419250488,11498400,UNH,3
4056,2000-07-28,10.226563453674316,10.304688453674316,10.109375,8.253937721252441,4742400,UNH,4
4084,2000-07-31,10.195313453674316,10.4375,10.148438453674316,8.317479133605957,5440000,UNH,0
4112,2000-08-01,10.164063453674316,10.507813453674316,10.164063453674316,8.482687950134277,3895200,UNH,1
4140,2000-08-02,10.3125,10.59375,10.226563453674316,8.501747131347656,9508800,UNH,2
4168,2000-08-03,10.34375,10.625,10.234375,8.635185241699219,12517600,UNH,3
4196,2000-08-04,10.6875,11.0,10.6875,8.914763450622559,9188000,UNH,4
4224,2000-08-07,11.03125,11.1875,10.992188453674316,8.940179824829102,6219200,UNH,0
4252,2000-08-08,11.0625,11.085938453674316,10.859375,8.844870567321777,6905600,UNH,1
4280,2000-08-09,10.875,11.015625,10.6875,8.933821678161621,6224800,UNH,2
4308,2000-08-10,10.96875,11.085938453674316,10.851563453674316,8.984657287597656,4545600,UNH,3
4336,2000-08-11,10.984375,11.5625,10.984375,9.378613471984863,11681600,UNH,4
4364,2000-08-14,11.5625,11.796875,11.5625,9.505692481994629,7801600,UNH,0
4392,2000-08-15,11.578125,11.65625,11.507813453674316,9.461214065551758,5898400,UNH,1
4420,2000-08-16,11.671875,11.671875,11.453125,9.37225341796875,3748800,UNH,2
4448,2000-08-17,11.460938453674316,11.828125,11.460938453674316,9.435797691345215,4786400,UNH,3
4476,2000-08-18,11.609375,11.609375,11.28125,9.289653778076172,8038400,UNH,4
4504,2000-08-21,11.421875,11.554688453674316,11.390625,9.33413314819336,4527200,UNH,0
4532,2000-08-22,11.46875,11.765625,11.46875,9.505692481994629,4323200,UNH,1
4560,2000-08-23,11.671875,11.679688453674316,11.351563453674316,9.289653778076172,5681600,UNH,2
4588,2000-08-24,11.453125,11.539063453674316,11.375,9.276947021484375,4443200,UNH,3
4616,2000-08-25,11.382813453674316,11.40625,11.15625,9.124446868896484,8910400,UNH,4
4644,2000-08-28,11.25,11.359375,11.21875,9.149863243103027,4236000,UNH,0
4672,2000-08-29,11.296875,11.507813453674316,11.289063453674316,9.226112365722656,4428000,UNH,1
4700,2000-08-30,11.34375,11.375,11.25,9.21340560913086,4172800,UNH,2
4728,2000-08-31,11.3125,11.984375,11.304688453674316,9.608942985534668,6971200,UNH,3
4756,2000-09-01,11.875,11.9375,11.671875,9.550172805786133,4242400,UNH,4
4784,2000-09-05,11.75,11.859375,11.554688453674316,9.594651222229004,3391200,UNH,1
4812,2000-09-06,11.625,11.71875,11.5625,9.404023170471191,6530400,UNH,2
4840,2000-09-07,11.5625,11.617188453674316,11.453125,9.33413314819336,4832800,UNH,3
4868,2000-09-08,11.296875,11.429688453674316,11.296875,9.200699806213379,5390400,UNH,4
4896,2000-09-11,11.3125,11.742188453674316,11.3125,9.505692481994629,6009600,UNH,0
4924,2000-09-12,11.8125,12.039063453674316,11.40625,9.296004295349121,7288000,UNH,1
4952,2000-09-13,11.320313453674316,11.507813453674316,11.210938453674316,9.302360534667969,8502400,UNH,2
4980,2000-09-14,11.679688453674316,11.953125,11.65625,9.607355117797852,7286400,UNH,3
5008,2000-09-15,11.796875,11.953125,11.460938453674316,9.423090934753418,7742400,UNH,4
5036,2000-09-18,11.578125,11.671875,11.382813453674316,9.27059268951416,7361600,UNH,0
5064,2000-09-19,11.585938453674316,11.96875,11.515625,9.588296890258789,7596800,UNH,1
5092,2000-09-20,11.710938453674316,11.75,11.445313453674316,9.384965896606445,5052800,UNH,2
5120,2000-09-21,11.703125,11.898438453674316,11.695313453674316,9.60100269317627,5604800,UNH,3
5148,2000-09-22,11.804688453674316,12.28125,11.734375,9.944122314453125,15180800,UNH,4
5176,2000-09-25,12.25,12.53125,12.039063453674316,9.893291473388672,6460800,UNH,0
5204,2000-09-26,12.0,12.273438453674316,11.953125,9.905999183654785,4830400,UNH,1
5232,2000-09-27,12.234375,12.40625,12.210938453674316,9.963184356689453,9971200,UNH,2
5260,2000-09-28,12.3125,12.492188453674316,12.265625,10.109328269958496,10519200,UNH,3
5288,2000-09-29,12.445313453674316,12.640625,12.328125,10.039432525634766,8254400,UNH,4
5316,2000-10-02,12.375,13.28125,12.15625,10.770153999328613,10532800,UNH,0
5344,2000-10-03,13.125,13.492188453674316,12.984375,10.706608772277832,8753600,UNH,1
5372,2000-10-04,12.984375,13.34375,12.78125,10.427031517028809,7397600,UNH,2
5400,2000-10-05,12.757813453674316,13.25,12.726563453674316,10.655779838562012,8195200,UNH,3
5428,2000-10-06,13.109375,13.125,12.765625,10.46515941619873,5328000,UNH,4
5456,2000-10-09,12.867188453674316,13.007813453674316,12.765625,10.471512794494629,4176000,UNH,0
5484,2000-10-10,12.953125,13.429688453674316,12.929688453674316,10.763794898986816,12500000,UNH,1
5512,2000-10-11,13.078125,13.382813453674316,12.929688453674316,10.725672721862793,13369600,UNH,2
5540,2000-10-12,13.21875,13.3125,12.59375,10.319011688232422,10779200,UNH,3
5568,2000-10-13,12.703125,13.078125,12.703125,10.560465812683105,6508000,UNH,4
5596,2000-10-16,13.171875,13.625,13.171875,11.07514762878418,15316000,UNH,0
5624,2000-10-17,14.0,14.0,13.28125,10.859110832214355,11013600,UNH,1
5652,2000-10-18,13.257813453674316,13.265625,13.085938453674316,10.655779838562012,18152000,UNH,2
5680,2000-10-19,13.101563453674316,13.203125,12.789063453674316,10.630364418029785,10554400,UNH,3
5708,2000-10-20,13.015625,13.226563453674316,12.9375,10.706608772277832,8279200,UNH,4
5736,2000-10-23,13.085938453674316,13.25,12.976563453674316,10.630364418029785,4642400,UNH,0
5764,2000-10-24,13.078125,13.492188453674316,13.078125,10.840044021606445,8260000,UNH,1
5792,2000-10-25,13.125,13.453125,12.914063453674316,10.624011993408203,18965600,UNH,2
5820,2000-10-26,13.1875,13.554688453674316,13.1875,10.922649383544922,13609600,UNH,3
5848,2000-10-27,13.65625,13.90625,13.5625,11.151392936706543,13244000,UNH,4
5876,2000-10-30,13.9375,14.625,13.84375,11.793153762817383,16620000,UNH,0
5904,2000-10-31,14.328125,14.390625,13.601563453674316,11.119626998901367,14316800,UNH,1
5932,2000-11-01,13.679688453674316,13.6875,13.109375,10.789216041564941,15431200,UNH,2
5960,2000-11-02,13.453125,13.5,13.03125,10.598591804504395,9264800,UNH,3
5988,2000-11-03,13.140625,13.453125,13.109375,10.789216041564941,9104000,UNH,4
6016,2000-11-06,13.375,13.6875,13.296875,11.087854385375977,16323200,UNH,0
6044,2000-11-07,13.632813453674316,13.640625,13.359375,11.056084632873535,11733600,UNH,1
6072,2000-11-08,13.75,14.125,13.710938453674316,11.233997344970703,7455200,UNH,2
6100,2000-11-09,13.71875,14.226563453674316,13.695313453674316,11.551704406738281,16479200,UNH,3
6128,2000-11-10,14.125,14.3125,14.09375,11.488161087036133,7906400,UNH,4
6156,2000-11-13,14.1875,14.1875,13.546875,11.176815032958984,12493600,UNH,0
6184,2000-11-14,13.835938453674316,14.359375,13.664063453674316,11.519932746887207,11344000,UNH,1
6212,2000-11-15,14.375,14.515625,14.257813453674316,11.685139656066895,15515200,UNH,2
6240,2000-11-16,14.4375,14.742188453674316,14.375,11.71690845489502,9970400,UNH,3
6268,2000-11-17,14.375,14.734375,14.328125,11.73597240447998,10740000,UNH,4
6296,2000-11-20,14.25,14.578125,14.164063453674316,11.69149112701416,18385600,UNH,0
6324,2000-11-21,14.375,14.539063453674316,14.320313453674316,11.71690845489502,8228000,UNH,1
6352,2000-11-22,14.296875,14.304688453674316,13.796875,11.456393241882324,14561600,UNH,2
6380,2000-11-24,14.171875,14.546875,14.09375,11.697846412658691,4035200,UNH,4
6408,2000-11-27,14.304688453674316,14.546875,13.976563453674316,11.71690845489502,13892800,UNH,0
6436,2000-11-28,14.609375,14.9375,14.46875,11.831284523010254,11324000,UNH,1
6464,2000-11-29,14.4375,14.828125,14.398438453674316,12.021903991699219,8297600,UNH,2
6492,2000-11-30,14.820313453674316,15.054688453674316,14.609375,11.926590919494629,11784000,UNH,3
6520,2000-12-01,14.648438453674316,14.734375,14.382813453674316,11.793153762817383,9815200,UNH,4
6548,2000-12-04,14.546875,14.875,14.375,11.882112503051758,6685600,UNH,0
6576,2000-12-05,14.734375,15.195313453674316,14.6875,12.0346097946167,7825600,UNH,1
6604,2000-12-06,14.765625,15.117188453674316,14.59375,11.971071243286133,10204800,UNH,2
6632,2000-12-07,14.78125,14.984375,14.359375,11.86940860748291,6588000,UNH,3
6660,2000-12-08,14.8125,15.0625,14.6875,12.12356948852539,7756800,UNH,4
6688,2000-12-11,14.90625,15.203125,14.90625,12.244295120239258,8472800,UNH,0
6716,2000-12-12,14.90625,14.90625,14.71875,12.028261184692383,6848000,UNH,1
6744,2000-12-13,15.117188453674316,15.125,14.679688453674316,12.009195327758789,9902400,UNH,2
6772,2000-12-14,14.5625,14.726563453674316,14.226563453674316,11.723264694213867,10673600,UNH,3
6800,2000-12-15,14.6875,14.898438453674316,14.625,11.945655822753906,18532800,UNH,4
6828,2000-12-18,14.65625,15.3125,14.515625,12.288775444030762,8542400,UNH,0
6856,2000-12-19,14.8125,14.929688453674316,14.421875,11.901177406311035,11905600,UNH,1
6884,2000-12-20,14.3125,15.054688453674316,14.296875,11.983778953552246,11152800,UNH,2
6912,2000-12-21,14.96875,15.09375,14.796875,12.2697114944458,7305600,UNH,3
6940,2000-12-22,15.140625,15.226563453674316,14.765625,12.148981094360352,6125600,UNH,4
6968,2000-12-26,14.9375,15.375,14.75,12.453980445861816,4935600,UNH,1
6996,2000-12-27,15.28125,15.375,14.78125,12.377731323242188,5977600,UNH,2
7024,2000-12-28,15.25,15.65625,15.03125,12.70814323425293,5698800,UNH,3
7052,2000-12-29,15.8125,15.859375,15.328125,12.479401588439941,3029200,UNH,4
7080,2001-01-02,15.375,15.546875,14.53125,11.983778953552246,4878000,UNH,1
7108,2001-01-03,14.984375,15.15625,14.25,11.627947807312012,7880400,UNH,2
7136,2001-01-04,14.3125,14.59375,13.203125,10.814631462097168,25899600,UNH,3
7164,2001-01-05,13.546875,13.8125,13.390625,10.967127799987793,8884800,UNH,4
7192,2001-01-08,13.4375,13.859375,13.34375,10.92900276184082,6092000,UNH,0
7220,2001-01-09,13.59375,13.8125,13.359375,11.043375968933105,5587200,UNH,1
7248,2001-01-10,13.578125,14.296875,13.578125,11.488161087036133,7573200,UNH,2
7276,2001-01-11,13.875,14.078125,13.59375,11.259415626525879,8792800,UNH,3
7304,2001-01-12,13.734375,13.890625,13.4375,11.017956733703613,6419200,UNH,4
7332,2001-01-16,13.546875,13.859375,13.3125,10.916296005249023,8226800,UNH,1
7360,2001-01-17,13.46875,13.59375,13.0,10.712967872619629,11669600,UNH,2
7388,2001-01-18,13.171875,13.296875,12.84375,10.624011993408203,10007200,UNH,3
7416,2001-01-19,13.0625,13.1875,12.625,10.484216690063477,13198000,UNH,4
7444,2001-01-22,13.25,13.953125,13.1875,11.24670696258545,10538000,UNH,0
7472,2001-01-23,13.828125,14.6875,13.828125,11.894824028015137,10196800,UNH,1
7500,2001-01-24,14.46875,14.984375,14.296875,12.136276245117188,5084800,UNH,2
7528,2001-01-25,14.921875,15.171875,14.828125,12.301486015319824,8775200,UNH,3
7556,2001-01-26,15.0,15.25,14.828125,12.16169261932373,4901600,UNH,4
7584,2001-01-29,14.952500343322754,14.952500343322754,14.654999732971191,11.947689056396484,4058800,UNH,0
7612,2001-01-30,14.457500457763672,14.494999885559082,14.15999984741211,11.606093406677246,8954000,UNH,1
7640,2001-01-31,14.1875,14.1875,13.729999542236328,11.469860076904297,7565600,UNH,2
7668,2001-02-01,14.199999809265137,14.475000381469727,13.975000381469727,11.536961555480957,8748000,UNH,3
7696,2001-02-02,14.975000381469727,15.517499923706055,14.962499618530273,12.423477172851562,18066800,UNH,4
7724,2001-02-05,15.2475004196167,15.635000228881836,15.164999961853027,12.68984603881836,9640000,UNH,0
7752,2001-02-06,15.712499618530273,15.744999885559082,15.225000381469727,12.382816314697266,9046400,UNH,1
7780,2001-02-07,15.475000381469727,16.09000015258789,15.46500015258789,12.580047607421875,9883200,UNH,2
7808,2001-02-08,15.487500190734863,15.5,15.140000343322754,12.382816314697266,8996800,UNH,3
7836,2001-02-09,14.850000381469727,14.962499618530273,14.5625,11.904988288879395,9462800,UNH,4
7864,2001-02-12,14.837499618530273,15.1225004196167,14.507499694824219,12.02088451385498,10798000,UNH,0
7892,2001-02-13,15.1875,15.1875,14.632499694824219,11.913125038146973,6012400,UNH,1
7920,2001-02-14,14.975000381469727,15.017499923706055,14.22249984741211,11.589825630187988,7660000,UNH,2
7948,2001-02-15,14.5625,14.699999809265137,14.0600004196167,11.437329292297363,11206400,UNH,3
7976,2001-02-16,14.0625,14.449999809265137,14.0625,11.571527481079102,7935200,UNH,4
8004,2001-02-20,14.587499618530273,14.625,13.8125,11.50849437713623,7041200,UNH,1
8032,2001-02-21,14.375,14.404999732971191,13.977499961853027,11.48409652709961,7615200,UNH,2
8060,2001-02-22,14.225000381469727,14.237500190734863,13.5024995803833,11.195366859436035,8439600,UNH,3
8088,2001-02-23,13.774999618530273,13.774999618530273,13.242500305175781,11.0469331741333,7837600,UNH,4
8116,2001-02-26,13.819999694824219,14.25,13.675000190734863,11.425127029418945,7338400,UNH,0
8144,2001-02-27,14.324999809265137,14.649999618530273,14.177499771118164,11.673190116882324,8135200,UNH,1
8172,2001-02-28,14.5,14.8725004196167,14.487500190734863,12.043254852294922,7023200,UNH,2
8200,2001-03-01,15.0,15.125,14.382499694824219,11.994452476501465,10278400,UNH,3
8228,2001-03-02,14.837499618530273,15.2475004196167,14.725000381469727,12.360448837280273,6264400,UNH,4
8256,2001-03-05,15.197500228881836,15.197500228881836,14.699999809265137,12.19981575012207,6898800,UNH,0
8284,2001-03-06,15.050000190734863,15.162500381469727,14.824999809265137,12.30351734161377,6894000,UNH,1
8312,2001-03-07,15.125,15.25,15.037500381469727,12.301486015319824,6291600,UNH,2
8340,2001-03-08,15.112500190734863,15.494999885559082,15.09749984741211,12.504809379577637,5147600,UNH,3
8368,2001-03-09,15.4375,15.5,15.180000305175781,12.401115417480469,5487200,UNH,4
8396,2001-03-12,15.050000190734863,15.149999618530273,14.774999618530273,12.130685806274414,5508400,UNH,0
8424,2001-03-13,14.9375,14.994999885559082,14.52750015258789,11.976156234741211,9993200,UNH,1
8452,2001-03-14,14.625,14.875,14.462499618530273,11.813488960266113,6459600,UNH,2
8480,2001-03-15,14.524999618530273,14.699999809265137,14.412500381469727,11.774860382080078,5696400,UNH,3
8508,2001-03-16,14.462499618530273,14.46500015258789,13.912500381469727,11.349897384643555,10479200,UNH,4
8536,2001-03-19,14.037500381469727,14.324999809265137,13.800000190734863,11.538993835449219,7978400,UNH,0
