,date,open,high,low,close,volume,tic,day
1409,2000-03-15,102.5,105.5,101.375,76.556884765625,700300,GS,2
1437,2000-03-16,103.875,105.0,99.25,76.3720932006836,2024800,GS,3
1465,2000-03-17,104.125,117.375,103.25,86.1207275390625,2099400,GS,4
1493,2000-03-20,117.625,123.0,112.5625,83.85684204101562,2254000,GS,0
1521,2000-03-21,111.0,119.8125,106.5,87.41439819335938,2692800,GS,1
1549,2000-03-22,114.875,117.9375,114.8125,86.60586547851562,1258900,GS,2
1577,2000-03-23,116.5,119.0,115.125,87.96880340576172,1656900,GS,3
1605,2000-03-24,119.0,128.0,117.6875,89.67831420898438,1934400,GS,4
1633,2000-03-27,118.25,119.375,111.75,82.794189453125,1315000,GS,0
1661,2000-03-28,109.5,115.5,108.5,83.71823120117188,1649400,GS,1
1689,2000-03-29,114.0,116.125,110.75,84.4112548828125,754300,GS,2
1717,2000-03-30,112.625,115.0,105.125,79.00559997558594,1241200,GS,3
1745,2000-03-31,108.0,111.875,103.3125,77.80436706542969,1693300,GS,4
1773,2000-04-03,108.75,110.8125,105.5,77.98920440673828,1789500,GS,0
1801,2000-04-04,106.0,106.25,91.125,72.62969207763672,3739600,GS,1
1829,2000-04-05,97.5,99.625,93.5,72.02906799316406,3238700,GS,2
1857,2000-04-06,101.0,106.0,100.0,78.35881042480469,1675700,GS,3
1885,2000-04-07,106.25,107.25,101.1875,75.77144622802734,1373500,GS,4
1913,2000-04-10,104.0,109.125,103.5625,79.14421081542969,1749900,GS,0
1941,2000-04-11,107.125,108.3125,104.3125,77.48095703125,1147200,GS,1
1969,2000-04-12,106.5,107.25,96.5,71.38224792480469,2598500,GS,2
1997,2000-04-13,96.75,98.125,92.3125,70.41202545166016,3377700,GS,3
2025,2000-04-14,92.75,92.75,79.4375,61.171566009521484,4855800,GS,4
2053,2000-04-17,81.75,87.75,81.0,64.6829833984375,3489600,GS,0
2081,2000-04-18,87.5,94.9375,86.875,69.30316162109375,2191500,GS,1
2109,2000-04-19,93.4375,93.5,89.625,68.1429672241211,1390200,GS,2
2137,2000-04-20,91.8125,91.8125,88.0,65.73731231689453,1061100,GS,3
2165,2000-04-24,88.8125,91.5,84.625,64.3032455444336,1764300,GS,0
2193,2000-04-25,88.625,97.875,87.5,71.84383392333984,1341500,GS,1
2221,2000-04-26,97.5625,99.125,94.0,69.94712829589844,1626100,GS,2
2249,2000-04-27,91.5,96.25,90.375,70.45601654052734,1772400,GS,3
2277,2000-04-28,96.25,97.5,90.875,69.02190399169922,1145600,GS,4
2305,2000-05-01,93.25,101.625,93.25,71.7975845336914,2319300,GS,0
2333,2000-05-02,95.0,97.625,92.5,68.83683013916016,1666500,GS,1
2361,2000-05-03,92.25,95.75,89.6875,67.44904327392578,1931000,GS,2
2389,2000-05-04,91.375,92.0,88.125,66.75508880615234,920700,GS,3
2417,2000-05-05,89.375,92.1875,87.4375,66.52377319335938,1378100,GS,4
2445,2000-05-08,86.0,87.875,85.75,64.62712097167969,2817000,GS,0
2473,2000-05-09,86.0,87.0,84.75,63.37803268432617,1739100,GS,1
2501,2000-05-10,83.0,83.6875,80.5625,60.27853012084961,2340600,GS,2
2529,2000-05-11,81.5,83.25,80.4375,59.86215591430664,2276000,GS,3
2557,2000-05-12,80.25,84.875,80.25,62.013328552246094,1911200,GS,4
2585,2000-05-15,83.8125,88.0,83.8125,64.4420394897461,1668900,GS,0
2613,2000-05-16,88.0,89.25,84.0,63.28549575805664,2538400,GS,1
2641,2000-05-17,85.125,86.0,83.0,62.68412780761719,1231000,GS,2
2669,2000-05-18,83.875,87.5,83.875,63.10045623779297,1493000,GS,3
2697,2000-05-19,84.25,85.0,82.125,62.59157943725586,1537500,GS,4
2725,2000-05-22,83.5,83.875,80.625,60.694881439208984,1345600,GS,0
2753,2000-05-23,81.875,85.5,81.5,61.29627990722656,1203900,GS,1
2781,2000-05-24,82.625,83.625,79.5,59.21453094482422,1530200,GS,2
2809,2000-05-25,80.5,83.375,71.9375,54.03324890136719,4030100,GS,3
2837,2000-05-26,73.125,73.375,69.375,51.67390823364258,2378100,GS,4
2865,2000-05-30,71.5,73.4375,70.625,53.29304885864258,2205300,GS,1
2893,2000-05-31,72.0,74.875,71.125,54.4495735168457,1363800,GS,2
2921,2000-06-01,74.5625,77.6875,73.625,56.531349182128906,1684900,GS,3
2949,2000-06-02,84.5,87.25,83.5,64.3032455444336,3567900,GS,4
2977,2000-06-05,86.875,87.875,84.5,62.54534149169922,1576600,GS,0
3005,2000-06-06,84.0,85.125,81.75,61.527557373046875,1033200,GS,1
3033,2000-06-07,82.875,88.0,82.375,64.1644515991211,1319900,GS,2
3061,2000-06-08,86.875,87.625,85.0625,62.96169662475586,1255000,GS,3
3089,2000-06-09,85.125,86.5625,83.25,61.620086669921875,1006800,GS,4
3117,2000-06-12,83.3125,84.3125,81.75,61.666351318359375,732800,GS,0
3145,2000-06-13,83.5,85.75,82.625,63.00791549682617,773200,GS,1
3173,2000-06-14,85.1875,90.375,84.8125,66.5700454711914,1953600,GS,2
3201,2000-06-15,89.9375,90.8125,87.0,66.80135345458984,2120900,GS,3
3229,2000-06-16,90.25,91.4375,87.625,66.5700454711914,1792300,GS,4
3257,2000-06-19,90.1875,93.0,89.5,67.8191146850586,2092900,GS,0
3285,2000-06-20,91.5,93.4375,87.375,65.8760986328125,2362600,GS,1
3313,2000-06-21,88.0,88.375,84.25,64.11825561523438,2875200,GS,2
3341,2000-06-22,86.625,86.625,82.0,62.36025619506836,1480100,GS,3
3369,2000-06-23,85.25,87.0,84.0,63.65554428100586,1616700,GS,4
3397,2000-06-26,86.75,88.0,85.75,64.95087432861328,1175700,GS,0
3425,2000-06-27,87.75,89.375,87.625,65.36725616455078,1175700,GS,1
3453,2000-06-28,88.0,90.9375,88.0,66.52377319335938,1180400,GS,2
3481,2000-06-29,90.125,93.125,88.3125,68.5593032836914,1385400,GS,3
3509,2000-06-30,93.0,95.9375,92.5625,70.15530395507812,2540600,GS,4
3537,2000-07-03,94.375,94.9375,93.4375,70.27096557617188,453100,GS,0
3565,2000-07-05,94.375,97.0,93.875,71.01109313964844,1077000,GS,2
3593,2000-07-06,90.0,94.0,88.375,68.97565460205078,3343100,GS,3
3621,2000-07-07,93.1875,95.25,90.9375,70.27096557617188,1265600,GS,4
3649,2000-07-10,94.875,98.875,93.8125,72.30643463134766,1498700,GS,0
3677,2000-07-11,97.5625,99.1875,97.0625,72.9078369140625,1249100,GS,1
3705,2000-07-12,100.125,104.25,100.125,75.45222473144531,2751000,GS,2
3733,2000-07-13,100.5,104.25,99.5,77.1639175415039,2207300,GS,3
3761,2000-07-14,104.25,105.25,102.875,77.11762237548828,1143000,GS,4
3789,2000-07-17,104.0625,104.125,100.0,74.01813507080078,1225000,GS,0
3817,2000-07-18,102.0,104.25,101.125,76.8863296508789,2449700,GS,1
3845,2000-07-19,103.1875,103.5625,100.3125,74.57328033447266,874200,GS,2
3873,2000-07-20,101.0,104.9375,101.0,76.83908081054688,1027700,GS,3
3901,2000-07-21,103.625,105.6875,102.8125,77.25594329833984,1155300,GS,4
3929,2000-07-24,104.75,106.9375,102.75,78.08960723876953,1457700,GS,0
3957,2000-07-25,105.75,106.75,103.6875,78.55280303955078,1092500,GS,1
3985,2000-07-26,105.625,105.9375,102.75,78.50643920898438,1247400,GS,2
4013,2000-07-27,105.75,106.375,99.875,74.10641479492188,1299100,GS,3
4041,2000-07-28,100.125,101.0625,95.9375,72.99478149414062,1370800,GS,4
4069,2000-07-31,96.0,98.9375,94.5,73.13378143310547,1734100,GS,0
4097,2000-08-01,99.0,102.25,97.0,74.56952667236328,1990600,GS,1
4125,2000-08-02,99.25,102.9375,99.25,75.68115997314453,13171500,GS,2
4153,2000-08-03,101.625,105.625,100.5,78.27489471435547,2700200,GS,3
4181,2000-08-04,109.0,112.9375,108.0,82.44332885742188,3709300,GS,4
4209,2000-08-07,111.5,115.0,109.75,84.527587890625,2457700,GS,0
4237,2000-08-08,114.0625,115.3125,112.8125,83.74020385742188,1984600,GS,1
4265,2000-08-09,113.0,116.75,111.875,85.17603302001953,1488800,GS,2
4293,2000-08-10,115.375,116.75,111.375,82.9991455078125,1188900,GS,3
4321,2000-08-11,111.75,119.875,111.75,88.83502960205078,1489600,GS,4
4349,2000-08-14,118.0,121.75,116.625,89.48348999023438,2121700,GS,0
4377,2000-08-15,120.8125,120.8125,117.75,87.58448028564453,1548900,GS,1
4405,2000-08-16,117.0,118.375,111.625,83.74020385742188,2521000,GS,2
4433,2000-08-17,113.0625,118.875,113.0625,87.90869140625,1780400,GS,3
4461,2000-08-18,118.875,119.0,116.0,86.70449829101562,853900,GS,4
4489,2000-08-21,116.9375,118.75,116.25,87.30659484863281,1082000,GS,0
4517,2000-08-22,117.9375,121.5,117.75,88.83502960205078,2178800,GS,1
4545,2000-08-23,119.75,119.75,118.0625,88.18663024902344,1650600,GS,2
4573,2000-08-24,119.0625,120.875,117.9375,87.63080596923828,1049600,GS,3
4601,2000-08-25,118.5,120.1875,117.125,88.46452331542969,984200,GS,4
4629,2000-08-28,118.25,124.5,118.25,90.73401641845703,1422700,GS,0
4657,2000-08-29,121.5,127.4375,121.375,94.43936157226562,2495500,GS,1
4685,2000-08-30,125.5,126.5,123.125,91.6603775024414,2136000,GS,2
4713,2000-08-31,124.5,129.5,123.875,95.9677963256836,1394100,GS,3
4741,2000-09-01,128.0,129.8125,127.125,96.0604019165039,993800,GS,4
4769,2000-09-05,128.6875,130.0625,127.1875,95.45828247070312,1184400,GS,1
4797,2000-09-06,128.6875,132.875,127.5,94.94880676269531,2104200,GS,2
4825,2000-09-07,127.875,129.5,125.9375,95.36566925048828,1046800,GS,3
4853,2000-09-08,127.5,129.1875,124.0,92.07715606689453,1358800,GS,4
4881,2000-09-11,127.0,132.4375,126.3125,97.82041931152344,2718400,GS,0
4909,2000-09-12,132.3125,133.625,129.6875,97.3109359741211,1905100,GS,1
4937,2000-09-13,129.25,130.75,127.375,95.22674560546875,1437400,GS,2
4965,2000-09-14,129.375,131.75,128.6875,95.59725189208984,1278100,GS,3
4993,2000-09-15,128.0,128.125,124.3125,92.54035949707031,1441100,GS,4
5021,2000-09-18,124.0,124.125,117.75,87.86236572265625,2410400,GS,0
5049,2000-09-19,118.5625,121.4375,115.3125,88.88133239746094,3284700,GS,1
5077,2000-09-20,121.5,122.9375,114.9375,87.44552612304688,2067500,GS,2
5105,2000-09-21,114.0,114.3125,111.25,83.92550659179688,2324000,GS,3
5133,2000-09-22,110.0,115.5,109.5,85.12969970703125,2382900,GS,4
5161,2000-09-25,116.125,118.6875,116.0625,86.33393859863281,1337900,GS,0
5189,2000-09-26,115.125,115.625,109.5,82.16545867919922,2032900,GS,1
5217,2000-09-27,111.0,111.75,105.75,79.34014129638672,2008800,GS,2
5245,2000-09-28,107.0,114.5625,107.0,83.74020385742188,1891700,GS,3
5273,2000-09-29,111.5,117.25,111.4375,84.527587890625,2193700,GS,4
5301,2000-10-02,113.125,116.875,113.125,85.50025939941406,1258700,GS,0
5329,2000-10-03,115.625,116.875,113.0,84.38864135742188,1502600,GS,1
5357,2000-10-04,113.5,113.5625,108.625,81.10016632080078,1757900,GS,2
5385,2000-10-05,109.75,115.9375,109.75,85.12969970703125,1853900,GS,3
5413,2000-10-06,113.375,113.625,105.4375,80.6833267211914,3625100,GS,4
5441,2000-10-09,107.0,107.625,103.6875,77.99700164794922,1612200,GS,0
5469,2000-10-10,105.3125,105.75,100.0,76.09799194335938,2744500,GS,1
5497,2000-10-11,99.5,106.0,96.5625,77.07066345214844,5509500,GS,2
5525,2000-10-12,104.0,104.0,94.0625,69.89158630371094,3723100,GS,3
