,date,open,high,low,close,volume,tic,day
1123,2000-03-01,36.625,36.625,35.9375,23.51935386657715,2838000,BA,2
1151,2000-03-02,36.3125,37.1875,35.375,23.27646827697754,4058200,BA,3
1179,2000-03-03,35.9375,36.5,35.6875,23.27646827697754,3884100,BA,4
1207,2000-03-06,35.9375,36.1875,35.0,22.75020980834961,2882000,BA,0
1235,2000-03-07,35.125,35.125,34.125,22.507333755493164,3565000,BA,1
1263,2000-03-08,34.1875,34.1875,33.375,21.616756439208984,4134600,BA,2
1291,2000-03-09,33.375,34.5,33.25,21.859643936157227,3236800,BA,3
1319,2000-03-10,33.75,33.9375,32.3125,20.969057083129883,5114300,BA,4
1347,2000-03-13,32.375,33.125,32.0,21.13099479675293,3422700,BA,0
1375,2000-03-14,32.625,33.8125,32.4375,21.414350509643555,3727900,BA,1
1403,2000-03-15,33.0625,35.5,32.875,22.588294982910156,4859300,BA,2
1431,2000-03-16,34.875,35.9375,34.6875,23.074064254760742,4725200,BA,3
1459,2000-03-17,35.625,38.9375,35.375,24.612333297729492,15304900,BA,4
1487,2000-03-20,37.6875,37.6875,36.375,23.964635848999023,5786400,BA,0
1515,2000-03-21,37.0,37.4375,36.1875,23.681276321411133,4165400,BA,1
1543,2000-03-22,36.5625,37.1875,35.75,23.4788818359375,3359600,BA,2
1571,2000-03-23,35.9375,35.9375,34.8125,22.75020980834961,4080400,BA,3
1599,2000-03-24,35.5,36.4375,35.5,23.316946029663086,5797500,BA,4
1627,2000-03-27,36.125,37.3125,36.125,24.04560661315918,2534000,BA,0
1655,2000-03-28,37.125,38.1875,36.875,24.612333297729492,5056400,BA,1
1683,2000-03-29,38.0,38.1875,37.3125,24.531356811523438,2731000,BA,2
1711,2000-03-30,37.875,38.9375,37.625,25.017139434814453,3311100,BA,3
1739,2000-03-31,38.625,38.8125,37.8125,24.490890502929688,4640100,BA,4
1767,2000-04-03,37.75,37.75,37.0625,24.086082458496094,3234700,BA,0
1795,2000-04-04,37.1875,38.25,36.5625,24.16704750061035,4004200,BA,1
1823,2000-04-05,37.25,37.25,36.0,23.357437133789062,2919900,BA,2
1851,2000-04-06,36.0625,36.4375,35.625,23.397911071777344,2970400,BA,3
1879,2000-04-07,36.125,36.3125,35.375,23.114543914794922,2381600,BA,4
1907,2000-04-10,35.625,35.625,35.0,22.70973014831543,2452600,BA,0
1935,2000-04-11,35.0625,36.375,35.0,23.114543914794922,2251100,BA,1
1963,2000-04-12,35.875,38.375,35.875,24.369457244873047,4620200,BA,2
1991,2000-04-13,37.625,37.625,36.5,23.964635848999023,2916700,BA,3
2019,2000-04-14,36.75,36.75,34.75,22.912145614624023,3744900,BA,4
2047,2000-04-17,35.375,35.375,34.0625,22.871660232543945,3761600,BA,0
2075,2000-04-18,35.0625,35.0625,34.3125,22.507333755493164,3379100,BA,1
2103,2000-04-19,35.5625,37.75,35.5625,24.126567840576172,5749000,BA,2
2131,2000-04-20,37.5,40.25,37.5,25.948211669921875,8110700,BA,3
2159,2000-04-24,40.0625,41.25,37.5,24.531356811523438,10279700,BA,0
2187,2000-04-25,38.25,39.5625,38.25,25.26002311706543,5399600,BA,1
2215,2000-04-26,39.0,40.5625,39.0,25.86724281311035,5338300,BA,2
2243,2000-04-27,39.9375,40.25,38.9375,25.78627586364746,3176700,BA,3
2271,2000-04-28,39.8125,40.0625,38.9375,25.70531463623047,1853600,BA,4
2299,2000-05-01,39.6875,40.1875,39.0,25.30050277709961,2886100,BA,0
2327,2000-05-02,39.0625,39.0625,37.8125,24.571853637695312,2552200,BA,1
2355,2000-05-03,37.9375,38.1875,36.8125,24.16704750061035,3311300,BA,2
2383,2000-05-04,37.8125,39.3125,37.8125,24.733781814575195,2981100,BA,3
2411,2000-05-05,38.1875,39.875,37.9375,25.583866119384766,2794900,BA,4
2439,2000-05-08,39.5,39.5,38.1875,24.774255752563477,3146400,BA,0
2467,2000-05-09,38.25,39.1875,38.125,24.814739227294922,2567300,BA,1
2495,2000-05-10,37.9375,37.9375,36.5625,23.971275329589844,4880400,BA,2
2523,2000-05-11,37.0625,38.1875,37.0625,24.25567626953125,2947200,BA,3
2551,2000-05-12,37.3125,37.625,37.0625,24.17441749572754,2455200,BA,4
2579,2000-05-15,37.1875,37.5,36.4375,24.17441749572754,2913500,BA,0
2607,2000-05-16,37.1875,37.875,36.75,24.29631233215332,3815700,BA,1
2635,2000-05-17,37.375,37.5,36.5625,24.29631233215332,2739800,BA,2
2663,2000-05-18,37.375,37.75,37.125,24.458831787109375,2050100,BA,3
2691,2000-05-19,37.375,37.375,36.25,24.01190185546875,2193900,BA,4
2719,2000-05-22,36.9375,37.6875,36.25,23.768123626708984,2984100,BA,0
2747,2000-05-23,36.625,37.9375,36.625,24.13379669189453,2851600,BA,1
2775,2000-05-24,37.1875,39.0,37.1875,25.271413803100586,4642600,BA,2
2803,2000-05-25,38.6875,38.6875,37.875,24.94637107849121,3027300,BA,3
2831,2000-05-26,38.375,38.9375,38.0,24.865116119384766,2102100,BA,4
2859,2000-05-30,38.5625,39.6875,38.5625,25.718332290649414,2325300,BA,1
2887,2000-05-31,39.5625,39.625,39.0,25.393291473388672,2198600,BA,2
2915,2000-06-01,39.3125,40.25,39.3125,26.16524887084961,2322800,BA,3
2943,2000-06-02,40.25,40.5625,39.5,25.921478271484375,3449500,BA,4
2971,2000-06-05,39.4375,39.4375,38.5625,25.312044143676758,2478000,BA,0
2999,2000-06-06,39.0625,40.1875,39.0625,25.921478271484375,2945300,BA,1
3027,2000-06-07,39.875,40.0,38.5,25.068275451660156,2843100,BA,2
3055,2000-06-08,38.5625,38.625,37.6875,24.824495315551758,2481700,BA,3
3083,2000-06-09,38.625,39.6875,38.625,25.474571228027344,2714200,BA,4
3111,2000-06-12,39.0625,39.0625,38.0625,24.78386116027832,1553800,BA,0
3139,2000-06-13,38.125,38.875,37.6875,25.230777740478516,2599400,BA,1
3167,2000-06-14,38.8125,39.375,38.375,25.230777740478516,2836500,BA,2
3195,2000-06-15,39.25,41.0,39.25,26.246519088745117,6346900,BA,3
3223,2000-06-16,40.375,40.375,38.8125,25.515188217163086,4919000,BA,4
3251,2000-06-19,39.25,39.5625,38.5625,25.352670669555664,3962300,BA,0
3279,2000-06-20,39.0,39.6875,38.3125,25.555810928344727,2827400,BA,1
3307,2000-06-21,39.3125,40.125,39.0625,25.880849838256836,2538000,BA,2
3335,2000-06-22,39.8125,39.9375,38.75,25.312044143676758,2102400,BA,3
3363,2000-06-23,39.375,40.125,39.375,25.921478271484375,1984700,BA,4
3391,2000-06-26,39.875,40.0,39.5,25.840227127075195,2666600,BA,0
3419,2000-06-27,39.75,40.25,39.3125,26.00273323059082,2845500,BA,1
3447,2000-06-28,40.25,41.625,40.25,26.348085403442383,3847800,BA,2
3475,2000-06-29,40.53125,41.5,40.5,26.6121826171875,3364100,BA,3
3503,2000-06-30,41.0,42.25,41.0,27.18099594116211,4823600,BA,4
3531,2000-07-03,41.8125,41.9375,41.4375,27.0997257232666,1232300,BA,0
3559,2000-07-05,42.0625,43.375,42.0625,27.831052780151367,4990900,BA,2
3587,2000-07-06,42.8125,43.1875,42.5625,27.95294952392578,3665200,BA,3
3615,2000-07-07,43.0625,44.0625,43.0625,28.44049644470215,4256800,BA,4
3643,2000-07-10,43.75,44.0,43.0,27.95294952392578,2834200,BA,0
3671,2000-07-11,43.0625,44.75,43.0625,28.806163787841797,3815200,BA,1
3699,2000-07-12,44.3125,44.375,43.6875,28.521751403808594,2228800,BA,2
3727,2000-07-13,44.125,45.0,44.125,28.968679428100586,3452700,BA,3
3755,2000-07-14,44.5625,45.125,44.3125,28.887428283691406,3472100,BA,4
3783,2000-07-17,44.4375,44.4375,43.4375,28.582706451416016,2497700,BA,0
3811,2000-07-18,43.96875,45.25,43.3125,29.334348678588867,4783100,BA,1
3839,2000-07-19,45.125,46.1875,44.0625,29.821889877319336,7490900,BA,2
3867,2000-07-20,45.875,46.25,45.1875,29.943775177001953,5034000,BA,3
3895,2000-07-21,46.0625,47.3125,45.8125,30.43133544921875,7622000,BA,4
3923,2000-07-24,46.8125,48.25,46.6875,31.28453826904297,5027400,BA,0
3951,2000-07-25,48.125,50.25,47.875,31.609586715698242,8836600,BA,1
3979,2000-07-26,48.625,49.4375,47.6875,31.20329475402832,5444400,BA,2
4007,2000-07-27,48.1875,49.4375,48.1875,31.36580467224121,3898500,BA,3
4035,2000-07-28,48.25,49.125,47.9375,31.731473922729492,3930300,BA,4
4063,2000-07-31,48.8125,49.25,48.4375,31.731473922729492,4481100,BA,0
4091,2000-08-01,48.8125,49.5,48.6875,31.650209426879883,3226800,BA,1
4119,2000-08-02,48.875,49.9375,48.875,32.42216110229492,4383700,BA,2
4147,2000-08-03,49.875,49.9375,48.8125,31.853349685668945,3226900,BA,3
4175,2000-08-04,49.0,49.125,48.3125,31.853349685668945,2419800,BA,4
4203,2000-08-07,49.0,49.5,48.5,31.89398193359375,2113900,BA,0
4231,2000-08-08,49.0625,49.1875,48.375,31.568954467773438,3384000,BA,1
4259,2000-08-09,48.5625,48.625,47.125,31.13051414489746,4282500,BA,2
4287,2000-08-10,47.75,48.875,47.5625,31.863943099975586,2544700,BA,3
4315,2000-08-11,48.875,49.9375,48.5,32.35293197631836,3283700,BA,4
4343,2000-08-14,49.625,49.875,49.3125,32.27142333984375,2855800,BA,0
4371,2000-08-15,48.75,48.75,47.25,30.80454444885254,3963800,BA,1
4399,2000-08-16,46.875,46.875,45.875,30.11184310913086,6353200,BA,2
4427,2000-08-17,46.125,46.125,45.75,29.908117294311523,2810800,BA,3
4455,2000-08-18,45.875,46.0625,45.3125,29.785865783691406,4070600,BA,4
4483,2000-08-21,45.6875,48.25,45.5,31.13051414489746,4090800,BA,0
4511,2000-08-22,47.75,49.4375,47.625,32.149192810058594,4683200,BA,1
4539,2000-08-23,49.3125,50.9375,48.875,32.964115142822266,6971500,BA,2
4567,2000-08-24,50.5625,54.0,50.1875,34.96071243286133,10890300,BA,3
4595,2000-08-25,53.625,54.5,53.375,35.28668975830078,7671400,BA,4
4623,2000-08-28,54.0,54.0,52.9375,34.716224670410156,4972200,BA,0
4651,2000-08-29,53.125,53.125,52.25,34.10502624511719,4000400,BA,1
4679,2000-08-30,52.3125,53.0,51.9375,34.22726821899414,3673400,BA,2
4707,2000-08-31,52.5,54.875,52.25,34.97090148925781,3762800,BA,3
4735,2000-09-01,53.75,56.25,53.75,35.69414520263672,5092500,BA,4
4763,2000-09-05,54.75,56.25,54.0,36.14236068725586,3704900,BA,1
4791,2000-09-06,55.5625,58.625,55.5625,37.69075012207031,7974100,BA,2
4819,2000-09-07,57.8125,59.9375,57.0,38.138946533203125,10908200,BA,3
4847,2000-09-08,58.5,59.0,57.625,37.89448547363281,6699000,BA,4
4875,2000-09-11,58.125,59.4375,57.6875,38.220436096191406,4335700,BA,0
4903,2000-09-12,58.625,60.0625,58.125,38.46491622924805,5650100,BA,1
4931,2000-09-13,59.0,60.125,58.75,38.750160217285156,4108800,BA,2
4959,2000-09-14,58.875,58.875,57.6875,38.057464599609375,4277100,BA,3
4987,2000-09-15,58.375,59.1875,56.75,37.07954406738281,5906200,BA,4
5015,2000-09-18,56.875,58.5625,56.625,37.120296478271484,3178700,BA,0
5043,2000-09-19,56.9375,57.5625,56.25,36.998046875,4221300,BA,1
5071,2000-09-20,56.9375,60.0625,56.9375,38.50566864013672,6389400,BA,2
5099,2000-09-21,59.25,60.6875,59.25,39.11689758300781,6181200,BA,3
5127,2000-09-22,60.0,64.3125,59.0,41.398677825927734,6837500,BA,4
5155,2000-09-25,63.5,64.3125,61.75,41.6431884765625,5343300,BA,0
5183,2000-09-26,63.875,66.9375,62.8125,43.06930923461914,7072100,BA,1
5211,2000-09-27,66.0625,66.5,63.375,42.09138870239258,7540100,BA,2
5239,2000-09-28,64.5625,65.375,63.625,42.050636291503906,6746600,BA,3
5267,2000-09-29,64.5,64.5,60.625,42.050636291503906,5010700,BA,4
5295,2000-10-02,61.25,61.25,57.25,38.09821319580078,9280800,BA,0
5323,2000-10-03,59.0,60.3125,59.0,39.03538513183594,5017300,BA,1
5351,2000-10-04,59.875,62.4375,59.5,39.85031509399414,5019200,BA,2
5379,2000-10-05,61.125,63.0,60.25,39.80957794189453,4121900,BA,3
5407,2000-10-06,61.0625,62.1875,60.5,39.768829345703125,3067100,BA,4
5435,2000-10-09,60.6875,60.6875,59.25,38.750160217285156,2180100,BA,0
5463,2000-10-10,59.4375,60.125,59.0625,38.83164978027344,2501200,BA,1
5491,2000-10-11,59.5625,61.25,58.8125,39.23910903930664,2960800,BA,2
5519,2000-10-12,60.1875,60.3125,54.0,36.59059524536133,8935800,BA,3
5547,2000-10-13,56.125,60.3125,55.9375,38.301944732666016,4701200,BA,4
5575,2000-10-16,59.4375,61.0625,59.4375,39.23910903930664,2649100,BA,0
5603,2000-10-17,60.1875,61.4375,58.625,39.44285202026367,2909800,BA,1
5631,2000-10-18,60.5,61.5,58.375,39.60584259033203,4731100,BA,2
5659,2000-10-19,60.75,61.1875,57.3125,38.09821319580078,6481600,BA,3
5687,2000-10-20,58.4375,60.25,57.8125,39.11689758300781,3795000,BA,4
5715,2000-10-23,60.0625,62.0,60.0625,39.93182373046875,5692500,BA,0
5743,2000-10-24,61.25,61.9375,60.625,39.768829345703125,4174700,BA,1
5771,2000-10-25,61.125,63.9375,61.125,40.787506103515625,5929900,BA,2
5799,2000-10-26,62.5625,63.625,61.875,41.11347198486328,4459800,BA,3
5827,2000-10-27,63.0625,63.8125,63.0,41.561683654785156,2632700,BA,4
5855,2000-10-30,63.75,65.1875,63.6875,42.17288589477539,4779200,BA,0
5883,2000-10-31,64.6875,67.875,64.0625,44.21021270751953,4700800,BA,1
5911,2000-11-01,67.8125,67.8125,65.125,42.865577697753906,5589600,BA,2
5939,2000-11-02,65.75,67.0,63.8125,43.11004638671875,5114500,BA,3
5967,2000-11-03,66.125,66.75,65.5,43.06930923461914,2743700,BA,4
5995,2000-11-06,66.0625,66.375,64.0,43.06930923461914,3610300,BA,0
6023,2000-11-07,65.9375,65.9375,65.0625,42.49885177612305,3030800,BA,1
6051,2000-11-08,65.1875,66.125,64.5,42.467830657958984,1600600,BA,2
6079,2000-11-09,65.0,65.9375,64.4375,42.917015075683594,2060100,BA,3
6107,2000-11-10,65.6875,65.75,63.25,41.48777770996094,2847400,BA,4
6135,2000-11-13,63.5,63.625,61.9375,41.03862380981445,2943400,BA,0
6163,2000-11-14,63.0625,64.8125,63.0625,42.059478759765625,3553800,BA,1
6191,2000-11-15,63.8125,63.8125,62.6875,41.528629302978516,3139900,BA,2
6219,2000-11-16,63.5625,66.375,63.5625,42.998680114746094,3557500,BA,3
6247,2000-11-17,65.8125,66.8125,65.0625,42.712833404541016,3529100,BA,4
6275,2000-11-20,65.375,66.5,65.0,42.83531951904297,2503900,BA,0
6303,2000-11-21,65.5625,69.5,65.3125,44.83624267578125,5734000,BA,1
6331,2000-11-22,68.4375,68.4375,64.875,42.54949951171875,4296000,BA,2
6359,2000-11-24,65.5625,66.8125,65.5625,42.917015075683594,1122400,BA,4
6387,2000-11-27,67.0,68.0,67.0,44.01953125,2781400,BA,0
6415,2000-11-28,67.375,68.1875,66.25,44.1012077331543,3248900,BA,1
6443,2000-11-29,67.5,70.0,66.1875,45.69375991821289,6378700,BA,2
6471,2000-11-30,69.6875,69.6875,67.5625,45.12205505371094,4248500,BA,3
6499,2000-12-01,68.6875,68.6875,65.1875,42.998680114746094,4419900,BA,4
6527,2000-12-04,65.8125,65.8125,63.6875,42.345314025878906,5211000,BA,0
6555,2000-12-05,64.8125,70.1875,64.5,45.0403938293457,6336500,BA,1
6583,2000-12-06,68.9375,69.4375,66.8125,44.01953125,4597700,BA,2
6611,2000-12-07,67.375,68.125,66.8125,43.65202331542969,2295400,BA,3
6639,2000-12-08,67.4375,70.9375,67.4375,45.69375991821289,5179900,BA,4
6667,2000-12-11,69.9375,70.625,68.375,44.67289352416992,3801300,BA,0
6695,2000-12-12,68.375,70.4375,68.125,45.16291427612305,3167400,BA,1
6723,2000-12-13,69.125,69.8125,67.75,44.34620666503906,2366600,BA,2
6751,2000-12-14,67.875,68.9375,66.5,43.93788146972656,3369700,BA,3
6779,2000-12-15,66.6875,66.6875,64.75,42.38616943359375,6340900,BA,4
6807,2000-12-18,66.0,69.9375,66.0,44.75455856323242,4230000,BA,0
6835,2000-12-19,68.5,68.625,66.125,43.36619567871094,4316400,BA,1
6863,2000-12-20,66.375,66.4375,64.0625,42.467830657958984,4112700,BA,2
6891,2000-12-21,65.0,65.0,62.5625,42.222816467285156,4725400,BA,3
6919,2000-12-22,64.625,65.0,61.4375,41.44697189331055,4071700,BA,4
6947,2000-12-26,63.4375,64.5,62.25,41.1611328125,2366700,BA,1
6975,2000-12-27,63.0,64.875,62.25,41.855316162109375,2725700,BA,2
