,date,open,high,low,close,volume,tic,day
1535,2000-03-21,26.0625,27.75,26.0625,15.204890251159668,934700,TRV,1
1563,2000-03-22,27.125,27.875,26.875,15.101455688476562,794500,TRV,2
1591,2000-03-23,27.0625,29.25,27.0625,15.584152221679688,1290000,TRV,3
1619,2000-03-24,28.875,29.9375,28.625,16.273714065551758,754100,TRV,4
1647,2000-03-27,29.25,29.5625,29.0625,16.273714065551758,1205100,TRV,0
1675,2000-03-28,29.4375,30.8125,29.4375,16.549535751342773,1754800,TRV,1
1703,2000-03-29,29.625,30.0,29.5625,16.665050506591797,775000,TRV,2
1731,2000-03-30,30.5,33.0,30.3125,18.161073684692383,1717400,TRV,3
1759,2000-03-31,32.6875,34.3125,32.625,18.99607276916504,2262800,TRV,4
1787,2000-04-03,34.0,34.375,33.4375,18.926485061645508,1440600,TRV,0
1815,2000-04-04,34.875,35.0,32.8125,18.369836807250977,1644700,TRV,1
1843,2000-04-05,33.125,33.5,32.6875,18.195871353149414,754000,TRV,2
1871,2000-04-06,32.9375,33.0,31.75,17.952327728271484,1125800,TRV,3
1899,2000-04-07,33.0,33.125,31.625,17.743576049804688,626200,TRV,4
1927,2000-04-10,32.0,32.3125,31.5,17.882747650146484,512100,TRV,0
1955,2000-04-11,31.875,32.4375,31.625,17.98711585998535,557300,TRV,1
1983,2000-04-12,33.0,33.25,32.5,18.091493606567383,1086300,TRV,2
2011,2000-04-13,32.75,32.9375,32.125,18.300243377685547,729200,TRV,3
2039,2000-04-14,32.25,32.25,29.875,16.69983673095703,756600,TRV,4
2067,2000-04-17,31.0,31.0,29.625,16.7346248626709,996200,TRV,0
2095,2000-04-18,30.0,31.0,29.6875,17.186908721923828,622600,TRV,1
2123,2000-04-19,30.5625,30.625,29.625,16.630258560180664,678400,TRV,2
2151,2000-04-20,29.75,30.875,29.3125,17.082542419433594,1593500,TRV,3
2179,2000-04-24,30.875,31.25,30.25,17.326078414916992,1222800,TRV,0
2207,2000-04-25,31.125,33.125,31.125,18.369836807250977,1421500,TRV,1
2235,2000-04-26,33.5,33.5,32.5,18.23064613342285,976300,TRV,2
2263,2000-04-27,32.25,33.5,31.625,18.508989334106445,1988700,TRV,3
2291,2000-04-28,33.5,36.375,33.0625,19.831066131591797,1365100,TRV,4
2319,2000-05-01,35.6875,36.875,34.8125,19.62230682373047,1281500,TRV,0
2347,2000-05-02,35.5625,35.75,34.875,19.726694107055664,1008000,TRV,1
2375,2000-05-03,35.4375,35.5,33.5625,18.717744827270508,567800,TRV,2
2403,2000-05-04,33.875,34.3125,32.875,18.856901168823242,741800,TRV,3
2431,2000-05-05,34.0,34.0,32.75,18.75252914428711,385500,TRV,4
2459,2000-05-08,33.6875,34.75,33.625,18.822107315063477,552700,TRV,0
2487,2000-05-09,34.25,34.5,33.4375,18.926485061645508,733000,TRV,1
2515,2000-05-10,34.125,34.625,33.5,19.06565284729004,460700,TRV,2
2543,2000-05-11,34.25,35.375,33.625,19.62230682373047,764000,TRV,3
2571,2000-05-12,35.4375,35.5,34.5,19.761474609375,706000,TRV,4
2599,2000-05-15,35.5625,37.25,35.5,20.631258010864258,1472000,TRV,0
2627,2000-05-16,37.125,38.125,36.75,21.013959884643555,1424900,TRV,1
2655,2000-05-17,37.75,37.75,36.625,20.45730209350586,1012400,TRV,2
2683,2000-05-18,36.75,37.6875,36.75,20.70083999633789,761900,TRV,3
2711,2000-05-19,37.25,37.375,35.875,20.248559951782227,687200,TRV,4
2739,2000-05-22,36.625,37.75,36.1875,20.944377899169922,941300,TRV,0
2767,2000-05-23,37.5,37.875,36.8125,21.04875373840332,919900,TRV,1
2795,2000-05-24,37.625,38.75,37.625,21.431459426879883,1314600,TRV,2
2823,2000-05-25,38.3125,38.4375,37.25,21.08355140686035,1094300,TRV,3
2851,2000-05-26,37.625,37.625,36.875,20.66605567932129,669200,TRV,4
2879,2000-05-30,37.0,38.1875,36.9375,21.04875373840332,626700,TRV,1
2907,2000-05-31,37.875,37.875,36.9375,20.87479591369629,860200,TRV,2
2935,2000-06-01,37.25,38.5625,36.9375,21.36188316345215,1107800,TRV,3
2963,2000-06-02,38.625,39.1875,38.5,21.814157485961914,572100,TRV,4
2991,2000-06-05,39.0,39.25,38.25,21.57062530517578,1033800,TRV,0
3019,2000-06-06,38.375,38.75,37.9375,21.501035690307617,930900,TRV,1
3047,2000-06-07,38.625,39.375,38.625,21.64020538330078,914800,TRV,2
3075,2000-06-08,38.0,38.625,37.125,21.08355140686035,1054300,TRV,3
3103,2000-06-09,37.8125,38.4375,37.8125,21.327089309692383,388100,TRV,4
3131,2000-06-12,38.5,38.625,37.25,20.822608947753906,449200,TRV,0
3159,2000-06-13,37.5,38.0625,37.3125,21.11833381652832,489900,TRV,1
3187,2000-06-14,37.9375,37.9375,36.9375,20.87479591369629,685200,TRV,2
3215,2000-06-15,37.4375,37.8125,36.5625,21.013959884643555,788700,TRV,3
3243,2000-06-16,37.875,38.1875,37.1875,20.84000587463379,1792400,TRV,4
3271,2000-06-19,36.875,38.6875,36.5,21.11833381652832,902700,TRV,0
3299,2000-06-20,37.6875,37.6875,35.375,19.691890716552734,855300,TRV,1
3327,2000-06-21,35.875,36.0625,34.75,19.448352813720703,683800,TRV,2
3355,2000-06-22,35.0625,35.125,33.75,19.030860900878906,1187300,TRV,3
3383,2000-06-23,34.6875,35.75,34.5625,19.48314666748047,569500,TRV,4
3411,2000-06-26,34.75,35.5,34.375,19.448352813720703,558200,TRV,0
3439,2000-06-27,35.125,35.5625,34.9375,19.5179443359375,1018900,TRV,1
3467,2000-06-28,35.0,36.1875,34.875,19.967424392700195,1245100,TRV,2
3495,2000-06-29,35.625,36.5,35.3125,20.40569496154785,749300,TRV,3
3523,2000-06-30,36.125,36.125,33.75,19.143489837646484,969700,TRV,4
3551,2000-07-03,34.0,35.0,34.0,19.423961639404297,376800,TRV,0
3579,2000-07-05,34.375,36.0,34.375,20.055070877075195,837800,TRV,2
3607,2000-07-06,36.0,36.125,34.875,19.949893951416016,435600,TRV,3
3635,2000-07-07,35.375,36.5625,35.25,20.475814819335938,380900,TRV,4
3663,2000-07-10,36.5,37.0625,36.5,20.54593849182129,380600,TRV,0
3691,2000-07-11,37.0,37.25,36.6875,20.86149024963379,492600,TRV,1
3719,2000-07-12,37.5,39.0625,37.4375,21.738021850585938,891600,TRV,2
3747,2000-07-13,38.625,38.875,37.0625,20.931608200073242,611000,TRV,3
3775,2000-07-14,37.5,38.0625,36.875,21.00172996520996,961900,TRV,4
3803,2000-07-17,37.4375,37.5625,36.5625,21.00172996520996,738800,TRV,0
3831,2000-07-18,37.625,37.9375,37.3125,21.28221893310547,608900,TRV,1
3859,2000-07-19,38.125,38.25,37.3125,20.966670989990234,510700,TRV,2
3887,2000-07-20,37.4375,37.8125,37.375,21.177038192749023,1209000,TRV,3
3915,2000-07-21,37.75,37.8125,37.0625,21.00172996520996,386200,TRV,4
3943,2000-07-24,37.1875,37.5625,36.9375,21.036792755126953,324300,TRV,0
3971,2000-07-25,37.5,40.5,37.5,22.509374618530273,1617000,TRV,1
3999,2000-07-26,40.0,43.5,39.875,23.859235763549805,3500300,TRV,2
4027,2000-07-27,42.5,44.875,42.5,25.03378677368164,2379100,TRV,3
4055,2000-07-28,44.625,45.75,44.375,25.103914260864258,1823900,TRV,4
